ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Bzone,Parent_TZone,Parent_WhitePulp
22,1,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,38,50,13,5,3,0,7.342105263157895,1.763157894736842,1.0043260724583831,0.8250712574592992,6.955796338302048,1,0.76,0.9956925618312449,9.341559744979568,9.0,3.0,1.4990523694436222,1.2071067811865475,4.0,5.278249261884992,-1.5002434733748733,21.899494936611664,0.9743589743589743,1,0.009033340960741043,0.0,3.184481553733349,0.0,0.0,0.044647897593677044,0.09649805212393403,21.67266344279051,0.0,0.0,0.0,0.0,0.19571983814239502,0.0,0.0,0.0,0.0,0.3771877884864807,0.0,0.0,2.260327822950072,1.5102624747964895,0.6425817752503964,nan,nan,0.009033340960741043,0.0,0.9614099264144897,0.0,0.0,0.02554360218346119,0.0477149598300457,1.0,0.0,0.0,0.0006948723815954649,0.0,0.2449601195179499,0.0,0.0,0.0011749446735178169,0.0025394224243140535,0.5703332484944871,0.0,0.0,0.0,0.0,0.6228122115135193,0.0,0.0,0.0,0.0,0.04925612360239029,0.0,0.0,0.0,0.0,0.04925612360239029,0.0,0.0,0.0024071085393994676,0.0,0.26434588411772453,0.0,0.0,0.004539424307001533,0.010104091466324237,0.3609962698245155,0.0,0.0,0.0,0.0,0.9800335764884949,0.0,0.0,5.202323993907841,8.076059438573232,7.3051499870457475,nan,nan,1.0348598877583512,0.44323213501820935,1.1216396600377605,nan,nan,0.0,0.0,0.0,nan,nan,7.342105263157895,1.763157894736842,0,5.0,10.0,8.0,10.0,9.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
22,2,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,262,441,25,21,4,0,14.129770992366412,9.179389312977099,1.2973315767299423,0.8808129528075379,18.26441241104166,1,0.5941043083900227,0.7708129655801664,26.78556077419902,26.248809496813376,6.708203932499369,2.8339796788502882,2.8284271247461903,12.727922061357855,12.682009576570158,-0.7430550599400721,65.35533905932738,0.9458483754512635,1,0.5800564598757774,0.5383535651490092,9.59522394835949,0.0,0.0,2.1491416909266263,1.5983978232834488,163.62243096530437,0.0,0.0,0.0,0.0,0.4455787092447281,0.0,0.0,0.0,0.0,0.16765087842941284,0.0,0.0,3.5032988597746573,3.1701892705250567,0.8819568532443643,nan,nan,0.1914244294166565,0.3841001093387604,0.6256198883056641,0.0,0.0,0.1914244294166565,0.3841001093387604,1.0,0.0,0.0,0.012341626805867603,0.011454331173383176,0.2041537010289253,0.0,0.0,0.008202830881399337,0.0061007550507001865,0.6245130952874213,0.0,0.0,0.0,0.0,0.7071793675422668,0.0,0.0,0.0,0.0,0.0321049839258194,0.0,0.0,0.0,0.0,0.0321049839258194,0.0,0.0,0.03459291123616623,0.05674529203103474,0.16171643849160164,0.0,0.0,0.0263350109868627,0.03330986129498958,0.27913931012225673,0.0,0.0,0.0006866559851914644,0.0,0.838765561580658,0.0,0.0,13.181172055362085,14.61195597628524,14.249874931076404,nan,nan,12.551816177656699,12.312693902740978,8.305648541986614,nan,nan,0.0,0.0,0.0,nan,nan,14.129770992366412,9.179389312977099,0,15.0,15.0,21.0,9.0,4.0,16.0,16.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0
22,3,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,31,40,54,4,44,0,48.41935483870968,1.3225806451612903,1.0772395982178258,0.9034468394376012,6.282549314314218,1,0.775,0.9282985898906704,9.576038812669582,9.0,2.0,1.3437694919191092,1.0,3.0,4.10524916036184,-1.541862534657715,20.485281374238568,0.96875,1,0.0951857790350914,0.018463416025042534,4.061402291059494,0.0,0.0,0.4111543430481106,0.045319295255467296,18.778316915035248,0.0,0.0,0.0,0.0,0.3045548275113106,0.0,0.0,0.0,0.0,0.2581368684768677,0.0,0.0,0.2837909857757356,0.6354414829946324,0.4447840133503296,nan,nan,0.03509575128555298,0.018463416025042534,0.9029526114463806,0.0,0.0,0.07811093330383301,0.026321813464164734,1.0,0.0,0.0,0.007932148252924284,0.0015386180020868778,0.3384501909216245,0.0,0.0,0.0132630433241326,0.0014619127501763643,0.6057521585495241,0.0,0.0,0.0,0.0,0.7110933065414429,0.0,0.0,0.0,0.0,0.14636453986167908,0.0,0.0,0.0,0.0,0.14636453986167908,0.0,0.0,0.011146808483428689,0.005103018608608435,0.25897901877304286,0.0,0.0,0.020878557852317268,0.005587335812802531,0.30582585075954677,0.0,0.0,0.021129929926246405,0.0,0.9007438570261002,0.0,0.0,48.59491553180633,49.037036975196024,48.194153927314645,nan,nan,1.0996103183305932,1.173400698197622,0.9390218256317796,nan,nan,0.0,0.0,0.0,nan,nan,48.41935483870968,1.3225806451612903,0,49.0,47.0,46.0,50.0,50.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0
22,4,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,173,204,70,12,53,0,61.51445086705202,5.23121387283237,1.040305865890145,0.6650540608851802,14.841510746523857,1,0.8480392156862745,0.9612557544740392,17.271017114738193,17.08800749063506,6.0,2.7442408664764724,2.23606797749979,11.0,12.897912973619091,1.4788519287117956,47.55634918610404,0.9719101123595506,1,0.36072328430600464,0.01753261568956077,16.12976272404194,0.0,0.0,0.9732814677990973,0.3286183017771691,134.26689551770687,0.0,0.0,0.0,0.0,0.6706835925579071,0.0,0.0,0.0,0.0,0.13752195239067078,0.0,0.0,2.2174005902490324,0.623532498703941,0.26097780789491065,nan,nan,0.07168688625097275,0.01736476644873619,0.8612802028656006,0.0,0.0,0.07237353920936584,0.03491264209151268,1.0,0.0,0.0,0.010931008615333474,0.0005312913845321445,0.4887806886073315,0.0,0.0,0.005625904438145071,0.0018995277559373937,0.7761092226457045,0.0,0.0,0.0,0.0,0.8342946469783783,0.0,0.0,0.0,0.0,0.143785759806633,0.0,0.0,0.0,0.0,0.143785759806633,0.0,0.0,0.020327877862383645,0.002975905054706037,0.23328493702743494,0.0,0.0,0.01392524385009676,0.00578506742491191,0.21827558225691107,0.0,0.0,0.0,0.0,0.9673571437597275,0.0,0.0,62.80313243408904,61.411868555144316,61.42881262874224,nan,nan,7.0356986182419226,4.616177576160661,4.984686981088628,nan,nan,0.0,0.0,0.0,nan,nan,61.51445086705202,5.23121387283237,0,66.0,59.0,59.0,66.0,54.0,3.0,4.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0
22,5,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,181,221,99,13,82,0,89.80662983425414,5.502762430939226,1.0543425912672126,0.6330375226835167,15.180789096653193,1,0.8190045248868778,0.9484583173274842,17.400074926027802,17.08800749063506,6.708203932499369,2.755503514743168,2.23606797749979,12.0,13.469765337477536,1.5258574235155027,48.970562748477136,0.9576719576719577,1,0.32831311924383044,0.0023651483934372663,11.289097405970097,0.0,0.0,1.3697261039633304,0.23144884849898517,126.83343247324228,0.0,0.0,0.0,0.0,0.5438620448112488,0.0,0.0,0.0,0.0,0.18511483073234558,0.0,0.0,2.057067099680736,1.0978899129591433,0.3225796244598131,nan,nan,0.09939727187156677,0.0023651483934372663,0.688044548034668,0.0,0.0,0.09939727187156677,0.035828184336423874,1.0,0.0,0.0,0.009380374835538012,6.75756683839219e-05,0.3225456401705742,0.0,0.0,0.0075675475357090075,0.001278722919883896,0.700737195984764,0.0,0.0,0.0,0.0,0.76190584897995,0.0,0.0,0.0,0.0,0.07493705302476883,0.0,0.0,0.0,0.0,0.07493705302476883,0.0,0.0,0.0207225709744081,0.00039403047160866723,0.17734228958939308,0.0,0.0,0.017860516964516068,0.00468866175030483,0.25928214859710164,0.0,0.0,0.004749370738863945,0.0,0.9237277954816818,0.0,0.0,87.75196345419118,88.88996569626539,89.54044986642107,nan,nan,5.40340892456975,4.898536381266768,5.320537737659142,nan,nan,0.0,0.0,0.0,nan,nan,89.80662983425414,5.502762430939226,0,85.0,86.0,93.0,93.0,86.0,11.0,3.0,8.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0
22,6,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,97,136,126,8,109,0,116.38144329896907,2.7422680412371134,1.2836623566077747,0.8796313899143376,11.11324596323283,1,0.7132352941176471,0.7790210524227064,16.61981619392495,16.0312195418814,4.0,1.9004161006355211,2.0,7.0,7.905315073880127,-1.4678370426028216,39.556349186104036,0.941747572815534,1,0.21594568248838186,0.0021820401307195425,6.1177233420312405,0.0,0.0,0.5403067118022591,0.20157168037258089,66.86988655850291,0.0,0.0,0.0,0.0,0.4714389145374298,0.0,0.0,0.0,0.0,0.20354771614074707,0.0,0.0,1.0846912898301904,2.774150630290109,0.6625232656705741,nan,nan,0.06776531785726547,0.0021820401307195425,0.993698000907898,0.0,0.0,0.07637140154838562,0.05593957379460335,1.0,0.0,0.0,0.009815712840380993,9.918364230543375e-05,0.27807833372869273,0.0,0.0,0.005570172286621228,0.002078058560542071,0.6893802737989991,0.0,0.0,0.0,0.0,0.7911879122257233,0.0,0.0,0.0,0.0,0.06030365452170372,0.0,0.0,0.0,0.0,0.06030365452170372,0.0,0.0,0.01859420428246946,0.00045451654856607453,0.23474037873431625,0.0,0.0,0.014608851259670888,0.008354391505673669,0.30757236245668684,0.0,0.0,0.0,0.0,0.9653887152671814,0.0,0.0,117.26600577145565,113.66449657925638,115.91163101860148,nan,nan,2.1144906710636473,3.302725213357728,2.2751347639268733,nan,nan,0.0,0.0,0.0,nan,nan,116.38144329896907,2.7422680412371134,0,123.0,112.0,114.0,124.0,119.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0
22,7,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,29,39,151,3,138,0,143.72413793103448,1.1379310344827587,1.311746237914288,0.977278177468969,6.076507779746499,1,0.7435897435897436,0.7623425713726667,13.77244728672353,12.0,2.0,1.126098422396289,1.0,2.0,2.919218396005583,-1.5680658351398644,21.86396103067893,0.8285714285714286,1,0.1124284768011421,0.006393530406057835,7.517997995018959,0.0,0.0,0.2000000027474016,0.04495308082550764,13.399099722504616,0.0,0.0,0.0,0.0,0.12421225197613239,0.0,0.0,0.0,0.0,0.34157321229577065,0.0,0.0,3.4426180630091836,1.0359897852418816,0.4694126717830274,nan,nan,0.08081178367137909,0.006393530406057835,0.9885709881782532,0.0,0.0,0.08081178367137909,0.03308156132698059,0.9885709881782532,0.0,0.0,0.005353736990530576,0.0003044538288598969,0.3579999045247123,0.0,0.0,0.0068965518188759175,0.0015501062353623324,0.4620379214656764,0.0,0.0,0.0,0.0,0.4673914760351181,0.0,0.0,0.0,0.0,0.040238041430711746,0.0,0.0,0.0,0.0,0.040238041430711746,0.0,0.0,0.017657561890881787,0.0013615589146816333,0.3147722636030794,0.0,0.0,0.018551739506469683,0.006146468693190648,0.32420560558936634,0.0,0.0,0.0022774090175516903,0.0,0.785622164607048,0.0,0.0,140.30518040456678,142.7267481109587,143.8654326016949,nan,nan,1.5408560398708782,0.8577732540540366,0.6902882388594568,nan,nan,0.0,0.0,0.0,nan,nan,143.72413793103448,1.1379310344827587,0,139.0,141.0,148.0,149.0,143.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0
22,8,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,243,304,173,19,157,0,164.8312757201646,8.407407407407407,1.1163056006439107,0.6719310757491198,17.58969042850512,1,0.7993421052631579,0.8958120423503896,20.6316197594315,20.0,7.0710678118654755,3.0781119486192425,2.8284271247461903,13.924245594811067,15.280059924087187,0.27817997628286817,58.38477631085023,0.9455252918287937,1,5.739589512348175,0.0041962312534451485,10.981475483626127,0.0,0.0,12.514229048741981,0.20498970220796764,146.72388781234622,0.0,0.0,0.0,0.0,0.45716410875320435,0.0,0.0,0.01715877093374729,0.0,0.15998321771621704,0.0,0.0,2.8412248765912036,3.2642176798582527,0.2239929770205496,nan,nan,0.6363469958305359,0.0041962312534451485,0.6344701051712036,0.0,0.0,0.6363469958305359,0.061234455555677414,1.0,0.0,0.0,0.12754643360773724,9.324958340989219e-05,0.24403278852502505,0.0,0.0,0.05149888497424684,0.0008435790214319656,0.6038020074582149,0.0,0.0,0.01715877093374729,0.0,0.6374379992485046,0.0,0.0,0.0,0.0,0.05442893132567406,0.0,0.0,0.0,0.0,0.05442893132567406,0.0,0.0,0.1240151833448528,0.0006185477600551247,0.15329886073096194,0.0,0.0,0.08031105982373496,0.0050944993385511695,0.24803709135555063,0.0,0.0,0.07400244101881981,0.0,0.7816128730773926,0.0,0.0,166.7548822099677,167.6909334203832,164.7900967671709,nan,nan,10.498411202656982,6.83340775712802,8.187232141800957,nan,nan,0.0,0.0,0.0,nan,nan,164.8312757201646,8.407407407407407,0,171.0,169.0,169.0,162.0,170.0,3.0,8.0,4.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0
22,9,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,92,120,198,10,186,0,191.93478260869566,4.532608695652174,0.9739837667911209,0.6429053145485053,10.823032759612019,1,0.7666666666666667,1.0267111568959635,12.372132298337014,12.083045973594572,5.0,2.1232007233582535,2.0,8.854377448471462,9.47638105866399,-1.1655568146419004,33.55634918610404,0.9583333333333334,1,0.31372548919171095,0.0198977654799819,5.684992741793394,0.0,0.0,0.7155260578729212,0.023544671712443233,30.30124355480075,0.0,0.0,0.0,0.0,0.20338749885559082,0.0,0.0,0.0,0.0,0.10772868990898132,0.0,0.0,1.8716776781827718,4.858723943698458,0.91796125263709,nan,nan,0.07037460803985596,0.010223545134067535,0.8352941274642944,0.0,0.0,0.07037460803985596,0.010223545134067535,0.9823147654533386,0.0,0.0,0.01161946256265596,0.0007369542770363667,0.21055528673308868,0.0,0.0,0.007777457150792622,0.0002559203447004699,0.3293613429869647,0.0,0.0,0.0,0.0,0.30534827709198,0.0,0.0,0.0,0.0,0.048569466918706894,0.0,0.0,0.0,0.0,0.048569466918706894,0.0,0.0,0.022552648471471436,0.002606598969252207,0.1905324469793042,0.0,0.0,0.01730284119793756,0.0014941399262854856,0.1910425104122027,0.0,0.0,0.0,0.0,0.41838711500167847,0.0,0.0,192.16506013613636,187.08425141531015,192.5306870019602,nan,nan,6.390066525957736,4.814646819073234,3.834360304725933,nan,nan,0.0,0.0,0.0,nan,nan,191.93478260869566,4.532608695652174,0,192.0,186.0,194.0,193.0,195.0,9.0,6.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0
22,10,,,0,0,X4,X4,Y1,Y1,WT1D,WT1D,155,180,213,12,198,0,205.20645161290324,5.129032258064516,1.0003802736279057,0.5726595534768095,14.048207338801282,1,0.8611111111111112,0.9996198709251566,15.605629214530659,14.866068747318506,6.0,2.6420179147465035,2.23606797749979,11.0,12.793390092340637,1.5217693347298773,44.14213562373095,0.9748427672955975,1,2.8166170769836754,0.0,7.303303524851799,0.0,0.0,13.642984692705795,0.1214923351071775,99.34731072187424,0.0,0.0,0.003875791735481471,0.0,0.4478828087449074,0.0,0.0,0.04465552791953087,0.0,0.19530785083770752,0.0,0.0,2.606201750505938,2.2797369579397144,0.2384655615893062,nan,nan,0.3343709409236908,0.0,0.9926146268844604,0.0,0.0,0.5700465440750122,0.02522316388785839,1.0,0.0,0.0,0.09085861538657017,0.0,0.2355904362855419,0.0,0.0,0.08801925608197288,0.0007838215168205,0.6409503917540273,0.0,0.0,0.04465552791953087,0.0,0.7167315185070038,0.0,0.0,0.0,0.0,0.07258716970682144,0.0,0.0,0.0,0.0,0.07258716970682144,0.0,0.0,0.11071337940906194,0.0,0.2399450074921848,0.0,0.0,0.11325075965710961,0.003432157329835032,0.2876908568119338,0.0,0.0,0.12368963286280632,0.0,0.8796787858009338,0.0,0.0,203.35340618286614,204.8512936597312,205.1959395867708,nan,nan,6.961656114331491,7.380934437488585,4.890798504430204,nan,nan,0.0,0.0,0.0,nan,nan,205.20645161290324,5.129032258064516,0,203.0,202.0,208.0,208.0,205.0,9.0,9.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0
