ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Bzone,Parent_TZone,Parent_WhitePulp
29,1,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,153,210,41,14,26,0,33.209150326797385,5.954248366013072,1.0909642116429332,0.6165529046549655,13.957279475043833,1,0.7285714285714285,0.916620352279067,15.838930957522512,16.1245154965971,6.082762530298219,2.5687529481638474,2.23606797749979,12.126781251816649,12.47020385136327,-0.8694771517397452,45.798989873223334,0.9272727272727272,1,0.9190356456674635,0.0023651483934372663,10.57914087176323,0.0,0.0,2.2376745471265167,0.0973525617737323,86.76737600564957,0.0,0.0,0.0,0.0,0.4277866780757904,0.0,0.0,0.00047302967868745327,0.0,0.1351720541715622,0.0,0.0,0.9127798242229467,2.1630279334842912,0.6394737680715742,nan,nan,0.13189898431301117,0.0023651483934372663,0.7361104488372803,0.0,0.0,0.13189898431301117,0.02394140511751175,0.9446402788162231,0.0,0.0,0.026258161304784672,6.75756683839219e-05,0.3022611677646637,0.0,0.0,0.014625323837428214,0.000636291253423087,0.5671070327166639,0.0,0.0,0.00047302967868745327,0.0,0.609567403793335,0.0,0.0,0.0,0.0,0.08107118308544159,0.0,0.0,0.0,0.0,0.08107118308544159,0.0,0.0,0.03871309703488836,0.00039403047160866723,0.1681207306266951,0.0,0.0,0.02404362938014204,0.003076622143368393,0.2160085272594803,0.0,0.0,0.02310978900641203,0.0,0.7221370190382004,0.0,0.0,33.53995339812474,35.37068965915158,33.17969240966313,nan,nan,5.103521420684041,6.034482745920346,5.315453460609335,nan,nan,0.0,0.0,0.0,nan,nan,33.209150326797385,5.954248366013072,0,31.0,35.0,35.0,31.0,35.0,1.0,8.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
29,2,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,122,153,58,9,41,0,49.19672131147541,3.442622950819672,1.1584129027230323,0.8402481370874861,12.463355264843006,1,0.7973856209150327,0.8632500532835419,17.1540826780125,16.1245154965971,5.0,2.1764380870567765,2.0,8.0,9.300978874513754,1.5535107774672225,42.14213562373095,0.953125,1,0.10403601126745343,0.019363699480891228,7.052078999578953,0.0,0.0,0.8166476048063487,0.31757076806388795,81.48888371139765,0.0,0.0,0.0,0.0,0.46628518402576447,0.0,0.0,0.0,0.0,0.15738153457641602,0.0,0.0,1.6289983064638736,1.4111464018356092,0.561057204133156,nan,nan,0.04299992322921753,0.019363699480891228,0.773586630821228,0.0,0.0,0.10826276242733002,0.03491264209151268,0.9459677934646606,0.0,0.0,0.004001385048748209,0.0007447576723419703,0.27123380767611355,0.0,0.0,0.006693832826281547,0.002603039082490885,0.6679416697655545,0.0,0.0,0.0,0.0,0.7405508756637573,0.0,0.0,0.0,0.0,0.06517127901315689,0.0,0.0,0.0,0.0,0.06517127901315689,0.0,0.0,0.009435922866859056,0.0037237883617098535,0.18069674699277982,0.0,0.0,0.015646784810957274,0.00703314248944688,0.260016683282917,0.0,0.0,0.005592431640252471,0.0,0.8817501962184906,0.0,0.0,50.76051498024253,50.332548517730366,49.01422165651941,nan,nan,3.8988957244825557,2.6052277484542405,2.9120769469230674,nan,nan,0.0,0.0,0.0,nan,nan,49.19672131147541,3.442622950819672,0,51.0,52.0,54.0,55.0,56.0,5.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0
29,3,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,120,150,95,10,80,0,86.74166666666666,3.875,1.0685868802038505,0.7484954388297798,12.360774464742066,1,0.8,0.9358153450370208,15.355511376847412,14.560219778561036,5.0,2.2689979411559977,2.0,9.0,10.18285287027815,-1.4631030976120103,40.14213562373095,0.9523809523809523,1,9.154543412849307,0.01095597818493843,7.303395122289658,0.0,0.0,19.64284734753892,0.10214389464817941,77.28581669926643,0.0,0.0,0.038925763219594955,0.0,0.46729227900505066,0.0,0.0,0.06803998351097107,0.0,0.19728386402130127,0.0,0.0,0.7843746346066487,3.4928278733650955,0.39092229216262714,nan,nan,0.7535668015480042,0.01095597818493843,0.7137102484703064,0.0,0.0,0.7535668015480042,0.046799421310424805,0.9485465884208679,0.0,0.0,0.3520978235711272,0.0004213837763437858,0.28089981239575607,0.0,0.0,0.16369039456282433,0.0008511991220681618,0.644048472493887,0.0,0.0,0.09939727187156677,0.0,0.7019608020782471,0.0,0.0,0.02528419904410839,0.0,0.09973296523094177,0.0,0.0,0.0,0.0,0.09973296523094177,0.0,0.0,0.21950188271010057,0.002106918881718929,0.1603633960985134,0.0,0.0,0.1718818066058588,0.004725335998730226,0.25533149513901227,0.0,0.0,0.2360875904560089,0.0,0.8787975907325745,0.0,0.0,87.30263404140742,90.13937851546136,86.71812934192397,nan,nan,4.42323277163152,3.065431753638866,3.484786939155492,nan,nan,0.0,0.0,0.0,nan,nan,86.74166666666666,3.875,0,80.0,93.0,92.0,80.0,93.0,3.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0
29,4,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,16,27,116,3,107,0,111.3125,1.3125,0.9228020842084915,0.96606704470277,4.51351666838205,1,0.5925925925925926,1.0836559833495856,9.024503477316436,8.0,1.4142135623730951,1.0258883476483185,1.0,2.0,2.3309519488619985,-1.5633955515212912,13.621320343559642,0.7619047619047619,1,3.6527962386608124,1.8097810102626681,4.0560158640146255,0.0,0.0,3.8381475806236267,1.9607842965051532,4.546013578772545,0.0,0.0,0.20437933504581451,0.04386968910694122,0.1723659187555313,0.0,0.0,0.03579765558242798,0.08793774247169495,0.11479359865188599,0.0,0.0,0.662404810448836,0.41142503336949726,0.3177011223309576,nan,nan,0.4718394875526428,0.2712901532649994,0.5873197317123413,0.0,0.0,0.4718394875526428,0.2712901532649994,0.5873197317123413,0.0,0.0,0.24351974924405415,0.12065206735084454,0.27040105760097505,0.0,0.0,0.23988422378897667,0.12254901853157207,0.28412584867328405,0.0,0.0,0.21828031539916992,0.13490501046180725,0.2982528507709503,0.0,0.0,0.08297856152057648,0.015533684752881527,0.10171663761138916,0.0,0.0,0.08297856152057648,0.015533684752881527,0.10171663761138916,0.0,0.0,0.09421778905123034,0.07963021796518444,0.13386264943938528,0.0,0.0,0.09230620492612347,0.07745086987303508,0.1400885673687418,0.0,0.0,0.287449449300766,0.19761958718299866,0.40581369400024414,0.0,0.0,110.65047129962682,111.5838521478006,111.51324671414069,nan,nan,1.3348188885912913,1.0032451375206948,1.0662587364147402,nan,nan,0.0,0.0,0.0,nan,nan,111.3125,1.3125,0,107.0,115.0,113.0,115.0,115.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0
29,5,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,150,209,137,11,118,0,127.51333333333334,4.066666666666666,1.2615016755682666,0.7912800035319959,13.81976597885342,1,0.7177033492822966,0.7927060418287051,18.33262669923828,18.110770276274835,5.385164807134504,2.3346196114583972,2.0,10.0,11.209557354514647,1.4152862135519728,48.7634559672906,0.9433962264150944,1,1.9054703377187252,0.034897383069619536,10.751354306936264,0.0,0.0,10.921858546324074,0.22395666711963713,80.54109990596771,0.0,0.0,0.01767757721245289,0.0,0.39945830404758453,0.0,0.0,0.0401464868336916,0.0,0.1442435383796692,0.0,0.0,0.7072575145597068,1.718558008838699,0.5375080735611979,nan,nan,0.270496666431427,0.027969786897301674,0.9504539370536804,0.0,0.0,0.31056687235832214,0.03747615963220596,0.9505149722099304,0.0,0.0,0.0657058737144388,0.0012033580368834324,0.37073635541159533,0.0,0.0,0.07281239030882716,0.0014930444474642475,0.5369406660397847,0.0,0.0,0.05691615119576454,0.0,0.5473411083221436,0.0,0.0,0.0,0.0,0.09037918597459793,0.0,0.0,0.0,0.0,0.09037918597459793,0.0,0.0,0.06951996980727737,0.005184188875083918,0.23727411544092333,0.0,0.0,0.07022156498270668,0.005455973889010127,0.2110984266912179,0.0,0.0,0.09958037734031677,0.0,0.6801937818527222,0.0,0.0,126.8395406908586,128.6313960446319,127.71173650020042,nan,nan,4.281647286370129,2.7615316532112355,3.567115755827157,nan,nan,0.0,0.0,0.0,nan,nan,127.51333333333334,4.066666666666666,0,132.0,130.0,121.0,135.0,135.0,9.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0
29,6,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,114,156,147,12,134,0,139.80701754385964,5.394736842105263,1.1248282949514217,0.6109735456699638,12.047792665040703,1,0.7307692307692307,0.8890245777851697,13.761593172614813,14.422205101855956,5.0,2.208610613384959,2.0,9.88996060430561,10.894379176529164,-0.6032285056684128,40.14213562373095,0.912,1,3.9372243932448328,3.7666132361628115,14.62655072659254,0.0,0.0,7.0669565938878804,5.844403739087284,66.30070980638266,0.0,0.0,0.0,0.0,0.47950713336467743,0.0,0.0,0.024841688573360443,0.003830014495179057,0.1138017475605011,0.0,0.0,2.139821720527951,4.093864717283667,0.4807146527528529,nan,nan,0.29057756066322327,0.40712594985961914,0.8991683721542358,0.0,0.0,0.29057756066322327,0.40712594985961914,0.9487602114677429,0.0,0.0,0.12303826228890102,0.11770666363008786,0.4570797102060169,0.0,0.0,0.06199084731480597,0.051266699465677926,0.5815851737401987,0.0,0.0,0.024841688573360443,0.003830014495179057,0.6110780239105225,0.0,0.0,0.0,0.0,0.11781490594148636,0.0,0.0,0.0,0.0,0.11781490594148636,0.0,0.0,0.09112232316747612,0.14083340921568166,0.2223652973444279,0.0,0.0,0.07848823460602301,0.09993306027137638,0.19127459150120046,0.0,0.0,0.09818417578935623,0.039024949073791504,0.6928587853908539,0.0,0.0,141.64216542052247,143.8248153351765,139.58361589006566,nan,nan,6.495222764969842,4.609224759760636,4.969086423976244,nan,nan,0.0,0.0,0.0,nan,nan,139.80701754385964,5.394736842105263,0,143.0,145.0,136.0,145.0,141.0,10.0,3.0,8.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0
29,7,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,184,221,162,13,145,0,152.7391304347826,5.798913043478261,1.0371522229313344,0.7034284747150631,15.306079714651624,1,0.832579185520362,0.9641786209295972,18.189496819991938,17.88854381999832,6.708203932499369,2.7850332938232203,2.53224755112299,12.0,12.928476846250978,-1.2030113585735946,48.970562748477136,0.968421052631579,1,1.7561608322430402,12.623315833508968,13.025482553988695,0.0,0.0,5.035278860246763,35.91497689927928,104.30170123651624,0.0,0.0,0.0,0.058121614158153534,0.444037526845932,0.0,0.0,0.012069886550307274,0.10328832268714905,0.14224457740783691,0.0,0.0,0.4287144195819422,1.5419467981156931,0.43760758398945077,nan,nan,0.20950637757778168,0.7486381530761719,0.7643091678619385,0.0,0.0,0.20950637757778168,0.7563134431838989,0.9517052173614502,0.0,0.0,0.04878224534008445,0.3506476620419158,0.3618189598330193,0.0,0.0,0.02736564597960197,0.19519009184390915,0.5668570719375883,0.0,0.0,0.012069886550307274,0.14715801179409027,0.5883573889732361,0.0,0.0,0.0,0.04185549542307854,0.04931715875864029,0.0,0.0,0.0,0.0,0.04931715875864029,0.0,0.0,0.05597598866188198,0.18342830356438944,0.2300829226642131,0.0,0.0,0.039245019731014304,0.17224907560492264,0.2105989796781009,0.0,0.0,0.035538263618946075,0.2888380289077759,0.729442298412323,0.0,0.0,152.7611723790665,153.7630956433043,152.30210265088337,nan,nan,6.227060455300015,6.951776946962252,5.776393859096575,nan,nan,0.0,0.0,0.0,nan,nan,152.7391304347826,5.798913043478261,0,146.0,159.0,159.0,159.0,147.0,3.0,7.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0
29,8,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,65,84,203,6,189,0,195.8923076923077,2.0615384615384613,1.2004547326545325,0.8924055549520683,9.09728368293446,1,0.7738095238095238,0.8330176663877426,13.806002762754611,13.038404810405298,3.0,1.663961159163009,1.4142135623730951,5.0,6.229740952093969,1.5587453567681437,31.31370849898476,0.9701492537313433,1,5.794720411300659,0.0,2.6592965945601463,0.0,0.0,24.488288819789886,0.06048676464706659,30.790951408445835,0.0,0.0,0.2523689568042755,0.0,0.25654231011867523,0.0,0.0,0.10918591916561127,0.0,0.20521856844425201,0.0,0.0,0.6153375576864389,1.6802344233725865,0.5540276862344258,nan,nan,0.5695124864578247,0.0,0.7025864124298096,0.0,0.0,0.920759916305542,0.02192721515893936,0.9457846879959106,0.0,0.0,0.3408659065470976,0.0,0.1564292114447145,0.0,0.0,0.3767429049198444,0.0009305656099548706,0.47370694474532055,0.0,0.0,0.38351263105869293,0.0,0.5050278604030609,0.0,0.0,0.09983977675437927,0.0,0.03367666155099869,0.0,0.0,0.09774929285049438,0.0,0.03367666155099869,0.0,0.0,0.14595829239304095,0.0,0.17896855822647864,0.0,0.0,0.16929814704676494,0.0038591340776829137,0.26769003427860005,0.0,0.0,0.47812238335609436,0.0,0.6884603500366211,0.0,0.0,196.50228124728434,196.31432895866485,195.97426364272658,nan,nan,2.1426098629612933,0.4351664966335946,1.513606075832699,nan,nan,0.0,0.0,0.0,nan,nan,195.8923076923077,2.0615384615384613,0,197.0,191.0,196.0,192.0,200.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0
29,9,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,70,98,236,7,222,0,228.64285714285714,2.5285714285714285,1.1870409512606097,0.8613431382935861,9.440697438826296,1,0.7142857142857143,0.8424309194539779,13.408077017898915,13.152946437965905,3.605551275463989,1.7366612943716488,1.4142135623730951,6.0,6.811619819076954,1.5429954705208557,32.31370849898476,0.9210526315789473,1,4.017898865044117,0.00859082955867052,5.809216447174549,0.0,0.0,9.629556780681014,0.13334859465248883,29.732936449348927,0.0,0.0,0.0721217654645443,0.0,0.2570382207632065,0.0,0.0,0.048142217099666595,0.0,0.15208664536476135,0.0,0.0,1.1875920578276769,2.228790575270292,0.7007281284773408,nan,nan,0.4474250376224518,0.00859082955867052,0.6774547696113586,0.0,0.0,0.49773404002189636,0.03326466679573059,0.8648355603218079,0.0,0.0,0.1826317665929144,0.00039049225266684186,0.2640552930533886,0.0,0.0,0.13756509686687163,0.0019049799236069832,0.424756234990699,0.0,0.0,0.10774395614862442,0.0,0.3919737637042999,0.0,0.0,0.03970397636294365,0.0,0.11486991494894028,0.0,0.0,0.014511330053210258,0.0,0.11486991494894028,0.0,0.0,0.12330654043765547,0.0017894603061396252,0.1385752696171232,0.0,0.0,0.10272246946426647,0.005690406284476622,0.2060077659560151,0.0,0.0,0.17756924033164978,0.0,0.5728313028812408,0.0,0.0,229.73975595189768,228.86977914971425,228.43832845482893,nan,nan,2.073392454385644,0.31136286120172335,1.8583565930053856,nan,nan,0.0,0.0,0.0,nan,nan,228.64285714285714,2.5285714285714285,0,234.0,229.0,226.0,233.0,223.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0
29,10,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,82,96,248,8,236,0,241.8170731707317,3.2560975609756095,0.9875154464852455,0.736237883705425,10.217907939900583,1,0.8541666666666666,1.0126423880853606,12.469856638970985,11.704699910719626,4.0,2.0042681398335698,2.0,7.0,8.438636581858445,1.4921299352805213,31.899494936611664,0.9647058823529412,1,3.9653009437024593,0.0034637979697436094,6.523811750113964,0.0,0.0,8.065674809738994,0.16917677922174335,47.40927755087614,0.0,0.0,0.013847562484443188,0.0,0.4162966459989548,0.0,0.0,0.07499809190630913,0.0,0.12217903137207031,0.0,0.0,1.3743723904021155,1.8897553761482766,0.3555474110555572,nan,nan,0.3926756680011749,0.0034637979697436094,0.6682078242301941,0.0,0.0,0.3926756680011749,0.024673838168382645,0.9523308277130127,0.0,0.0,0.1802409519864754,0.00015744536226107314,0.2965368977324529,0.0,0.0,0.09836188792364627,0.002063131453923699,0.5781619213521481,0.0,0.0,0.07768367975950241,0.0,0.6277714371681213,0.0,0.0,0.02561989799141884,0.0,0.07586785405874252,0.0,0.0,0.0,0.0,0.07586785405874252,0.0,0.0,0.09279980733536104,0.0007215052903811114,0.1815858052833597,0.0,0.0,0.09712715818951284,0.005804904860240993,0.23483654458732087,0.0,0.0,0.17473869025707245,0.0,0.7402761876583099,0.0,0.0,242.1867706995147,243.66167584492592,241.724024421531,nan,nan,4.579813242196982,3.6667267806334958,2.912941777430448,nan,nan,0.0,0.0,0.0,nan,nan,241.8170731707317,3.2560975609756095,0,237.0,244.0,243.0,247.0,247.0,5.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0
