ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_BCells1_Count,Children_TCells1_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Nuclei
29,1,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,190,240,41,15,25,0,32.589473684210525,5.752631578947368,1.088116490317754,0.45161891531141124,15.553633450087505,1,0.7916666666666666,0.91901924922393,16.72692065540655,16.64331697709324,7.0,2.8194075941996686,2.53224755112299,14.0,14.923941543871992,-1.5097069235832516,50.97056274847714,0.9644670050761421,0,0,0.7865720726549625,0.0,6.576562155038118,0.0,0.0,3.2218051608651876,0.10739299841225147,96.07000819966197,0.0,0.0,0.0,0.0,0.29996947944164276,0.0,0.0,0.0009460593573749065,0.0,0.18001067638397217,0.0,0.0,1.3686782130148387,2.477249625541909,0.6662638941119879,nan,nan,0.12295719981193542,0.0,0.574319064617157,0.0,0.0,0.16240176558494568,0.02394140511751175,0.9446402788162231,0.0,0.0,0.023835517353180683,0.0,0.19928976227388237,0.0,0.0,0.016956869267711516,0.0005652263074329025,0.505631622103484,0.0,0.0,0.0009460593573749065,0.0,0.5540550947189331,0.0,0.0,0.0,0.0,0.049973297864198685,0.0,0.0,0.0,0.0,0.049973297864198685,0.0,0.0,0.035654971188477935,0.0,0.11799588361554866,0.0,0.0,0.029115346596812596,0.0028471009562090056,0.23885739225998295,0.0,0.0,0.023453117348253727,0.0,0.6883955299854279,0.0,0.0,33.647193139162994,35.05058255510073,32.80210715386882,nan,nan,4.884006455320067,5.470304051290116,5.121208912123991,nan,nan,0.0,0.0,0.0,nan,nan,32.589473684210525,5.752631578947368,0,31.0,35.0,35.0,36.0,34.0,0.0,8.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,1,1
29,2,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,157,220,61,11,41,0,50.36942675159236,3.6878980891719744,1.3168288736329503,0.8667335319192007,14.138550439257221,1,0.7136363636363636,0.7594001164639844,20.63631353213632,19.4164878389476,5.0,2.281170782331261,2.0,10.0,10.292804546706376,1.5344164625915677,50.970562748477136,0.9515151515151515,0,0,0.7575493869371712,0.007492179982364178,4.702372787520289,0.0,0.0,1.992004265775904,0.3471732714679092,84.21138316765428,0.0,0.0,0.0,0.0,0.11605249159038067,0.0,0.0,0.0,0.0,0.2505073845386505,0.0,0.0,4.273108020130597,1.2504495943323555,1.5590681949655576,nan,nan,0.24330510199069977,0.007492179982364178,0.46407264471054077,0.0,0.0,0.24330510199069977,0.03491264209151268,0.9459677934646606,0.0,0.0,0.026122392653005904,0.0002583510338746268,0.1621507857765617,0.0,0.0,0.012687925259719134,0.0022112947227255365,0.5363782367366514,0.0,0.0,0.0,0.0,0.6480124890804291,0.0,0.0,0.0,0.0,0.02195773273706436,0.0,0.0,0.0,0.0,0.021393148228526115,0.0,0.0,0.05324839775102823,0.0013670651731773728,0.1498902347442782,0.0,0.0,0.029528444554434784,0.0063972183629965405,0.3399955300458154,0.0,0.0,0.011722743744030595,0.0,0.8522659838199615,0.0,0.0,54.63795132451468,51.05001758144179,49.00674349566739,nan,nan,3.4900341913464112,2.638888885069928,2.93041014829443,nan,nan,0.0,0.0,0.0,nan,nan,50.36942675159236,3.6878980891719744,0,60.0,52.0,54.0,55.0,58.0,2.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2,2
29,3,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,178,252,98,12,77,0,87.48314606741573,4.162921348314606,1.2382098188861281,0.8377537894010311,15.054455784347004,1,0.7063492063492064,0.8076175658981468,20.98309051200647,20.09975124224178,5.830951894845301,2.4842069462721836,2.23606797749979,11.0,11.457777874983469,1.4745027512349482,52.62741699796952,0.9621621621621622,1,0,6.149172123055905,0.0,2.986739907413721,0.0,0.0,35.98213152773678,0.10214389464817941,83.41339739784598,0.0,0.0,0.04157320410013199,0.0,0.09919890016317368,0.0,0.0,0.09263752400875092,0.0,0.35866330564022064,0.0,0.0,0.5583988432066197,2.8740310068737935,1.0085988831515755,nan,nan,0.8829632997512817,0.0,0.24165712296962738,0.0,0.0,0.887129008769989,0.046799421310424805,0.9485465884208679,0.0,0.0,0.21204041803641052,0.0,0.10299103129012831,0.0,0.0,0.2021468063355999,0.0005738421047650528,0.46861459212273027,0.0,0.0,0.12399481236934662,0.0,0.5000228881835938,0.0,0.0,0.006256198976188898,0.0,0.039047837257385254,0.0,0.0,0.0,0.0,0.039047837257385254,0.0,0.0,0.22910551506826027,0.0,0.058434280854715484,0.0,0.0,0.20799908198661468,0.0039002926727281784,0.33323817454594057,0.0,0.0,0.31573204696178436,0.0,0.7692683041095734,0.0,0.0,86.93106494067253,90.13937851546136,86.7268012713912,nan,nan,4.246681109467834,3.065431753638866,3.49567757230676,nan,nan,0.0,0.0,0.0,nan,nan,87.48314606741573,4.162921348314606,0,89.0,93.0,92.0,92.0,90.0,9.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,3,3
29,4,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,57,65,117,5,104,0,110.66666666666667,1.8421052631578947,1.2768935687359868,0.9239676514446071,8.51907589177983,1,0.8769230769230769,0.7831506278083245,13.910973943794087,12.36931687685298,3.0,1.5595249513507399,1.0,4.0,5.32053890038831,1.5026216610576313,30.242640687119284,0.95,1,1,3.0237278006970882,0.8334477841854095,1.6121919564902782,0.0,0.0,11.825192663818598,6.062195748090744,11.974853191524744,0.0,0.0,0.14823758602142334,0.0,0.08517586067318916,0.0,0.0,0.05752650648355484,0.037109941244125366,0.04094759002327919,0.0,0.0,0.5887073655070284,1.4853019629402546,0.8617579815567026,nan,nan,0.3176012933254242,0.4120698869228363,0.22458228468894958,0.0,0.0,0.496696412563324,0.582085907459259,0.7432974576950073,0.0,0.0,0.1591435684577415,0.04386567285186366,0.08485220823633044,0.0,0.0,0.20745952041787014,0.10635431137001305,0.21008514371096043,0.0,0.0,0.2060273140668869,0.037109941244125366,0.10428015887737274,0.0,0.0,0.03927672281861305,0.0,0.04478522762656212,0.0,0.0,0.03927672281861305,0.0,0.04478522762656212,0.0,0.0,0.0714673964913376,0.10490178382046804,0.03660812434603423,0.0,0.0,0.09774127248905128,0.140785039246786,0.18261434430819842,0.0,0.0,0.26072708517313004,0.18815899640321732,0.33334096521139145,0.0,0.0,110.10415452868594,111.12506104129207,110.73981743241193,nan,nan,1.6684491177826983,0.4293078543175605,0.9834576146736255,nan,nan,0.0,0.0,0.0,nan,nan,110.66666666666667,1.8421052631578947,0,108.0,115.0,108.0,116.0,116.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4,4
29,5,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,206,280,137,14,117,0,126.4368932038835,5.155339805825243,1.270510579985566,0.7363195187893532,16.195287778099022,1,0.7357142857142858,0.7870851417950103,20.413770515850135,20.0,6.082762530298219,2.6739075025093704,2.23606797749979,13.0,13.812651143314705,1.3894523252969142,57.3492424049175,0.944954128440367,0,0,3.977141946554184,0.054993515368551016,6.853162474930286,0.0,0.0,17.415396311553195,0.2502632215619087,84.93493527173996,0.0,0.0,0.021240558475255966,0.0,0.10931563377380371,0.0,0.0,0.05004959553480148,0.0,0.23390555381774902,0.0,0.0,1.5293283114361647,2.7368354050858295,1.765927957357332,nan,nan,0.9393606185913086,0.027969786897301674,0.7495079040527344,0.0,0.0,0.9393606185913086,0.03747615963220596,0.9505149722099304,0.0,0.0,0.11363262704440526,0.0015712432962443148,0.19580464214086532,0.0,0.0,0.08454075879394755,0.001214870007582081,0.4123055110278639,0.0,0.0,0.07011520862579346,0.0,0.4412451386451721,0.0,0.0,0.0,0.0,0.03462272137403488,0.0,0.0,0.0,0.0,0.03462272137403488,0.0,0.0,0.1626347498953436,0.005444651526964622,0.24271966291404842,0.0,0.0,0.09268811714669552,0.004845486625555146,0.27647444717096037,0.0,0.0,0.12265201658010483,0.0,0.6196078360080719,0.0,0.0,124.9398607605543,127.49539659012459,127.45408483500081,nan,nan,5.467972094272847,2.6314858845676214,3.7117946086938405,nan,nan,0.0,0.0,0.0,nan,nan,126.4368932038835,5.155339805825243,0,124.0,130.0,121.0,133.0,131.0,11.0,3.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,5,5
29,6,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,145,195,147,15,134,0,139.72413793103448,6.468965517241379,1.198326246093639,0.7365588441016838,13.58748446131949,1,0.7435897435897436,0.8344972859101164,16.865511268164123,17.029386365926403,5.0990195135927845,2.3573725294524346,2.0,10.590271297461937,11.407384358025661,-0.4380997421911229,46.72792206135786,0.9119496855345912,0,0,2.8114747554063797,6.473945193691179,12.229144789278507,0.0,0.0,10.37032121582888,12.875227040611207,71.07068000361323,0.0,0.0,0.0015373464557342231,0.0,0.2802243083715439,0.0,0.0,0.0394827201962471,0.012970169074833393,0.15589380264282227,0.0,0.0,1.7748582431600288,2.9058066338606214,1.520177953200036,nan,nan,0.2724956274032593,0.5109636187553406,0.8991683721542358,0.0,0.0,0.3840848505496979,0.6903181672096252,0.9487602114677429,0.0,0.0,0.08032785015446799,0.18496986267689083,0.34940413683652877,0.0,0.0,0.07151945666088884,0.08879466924559454,0.49014262071457404,0.0,0.0,0.0394827201962471,0.012970169074833393,0.5501487851142883,0.0,0.0,0.0,0.0,0.031006332486867905,0.0,0.0,0.0,0.0,0.031006332486867905,0.0,0.0,0.07883116156463746,0.16899980547800048,0.27188518889350216,0.0,0.0,0.08359698996346537,0.14516646382156473,0.26447233870305215,0.0,0.0,0.11845960095524788,0.11490043811500072,0.6754100769758224,0.0,0.0,141.40070244871586,142.37631340666223,139.7979707095387,nan,nan,7.0514199801523345,7.656263895858598,4.950581596681827,nan,nan,0.0,0.0,0.0,nan,nan,139.72413793103448,6.468965517241379,0,145.0,140.0,136.0,137.0,141.0,0.0,12.0,8.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,6,6
29,7,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,230,300,165,15,145,0,153.54782608695652,5.965217391304348,1.179401134593349,0.7869190372346688,17.112717355495807,1,0.7666666666666667,0.8478879413192988,22.23697154107045,21.633307652783937,6.708203932499369,2.845857612269169,2.8284271247461903,14.0,13.721462507859384,-1.1721546569239372,58.38477631085023,0.9663865546218487,0,1,3.4951857873238623,8.500999490497634,11.157793466001749,0.0,0.0,8.989089807029814,42.51705220108852,112.90734703838825,0.0,0.0,0.0,0.043411917984485626,0.32811474800109863,0.0,0.0,0.01745632104575634,0.09909208491444588,0.17279314994812012,0.0,0.0,1.5483645821044765,1.643171546439339,1.3992489320631774,nan,nan,0.29031816124916077,0.5513694882392883,0.7449759840965271,0.0,0.0,0.3156939148902893,0.7563134431838989,0.9517052173614502,0.0,0.0,0.09197857335062795,0.22371051290783248,0.2936261438421513,0.0,0.0,0.039082999160999186,0.18485674870038485,0.4909015088625576,0.0,0.0,0.01745632104575634,0.12468146532773972,0.5167620182037354,0.0,0.0,0.0,0.0,0.0313572883605957,0.0,0.0,0.0,0.0,0.029816128313541412,0.0,0.0,0.07617132999399415,0.1984270694517247,0.23550658617154369,0.0,0.0,0.056906970005210264,0.1813241210224837,0.2581068083505921,0.0,0.0,0.05673304386436939,0.2787899672985077,0.6827039122581482,0.0,0.0,155.094612118345,153.1418118055985,152.1486252418702,nan,nan,6.035116262661837,7.557437581592484,5.976817778784557,nan,nan,0.0,0.0,0.0,nan,nan,153.54782608695652,5.965217391304348,0,163.0,159.0,159.0,150.0,146.0,2.0,7.0,4.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,7,7
29,8,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,125,180,206,9,186,0,196.016,2.928,1.4045320372058028,0.9045732080643039,12.6156626101008,1,0.6944444444444444,0.7119809114425151,19.856945976317427,19.026297590440446,4.123105625617661,2.0303041816608,2.0,8.0,8.465379878872021,1.5393766671636138,46.970562748477136,0.9398496240601504,1,0,1.320180051960051,0.0,0.6305638225749135,0.0,0.0,29.29439243208617,0.06048676464706659,32.835263604298234,0.0,0.0,0.07172503508627415,0.0,0.025883115828037262,0.0,0.0,0.1408178862184286,0.0,0.047737848944962025,0.0,0.0,0.655764942907776,2.5106212464416218,1.3532136005642892,nan,nan,0.1429312527179718,0.0,0.053299762308597565,0.0,0.0,0.920759916305542,0.02192721515893936,0.9457846879959106,0.0,0.0,0.05280720207840204,0.0,0.02522255290299654,0.0,0.0,0.23435513945668937,0.00048389411717653276,0.26268210883438586,0.0,0.0,0.17370107769966125,0.0,0.06233310326933861,0.0,0.0,0.0,0.0,0.005676356144249439,0.0,0.0,0.0,0.0,0.005676356144249439,0.0,0.0,0.04545068471159605,0.0,0.011873816109986736,0.0,0.0,0.20032740048725098,0.002821428350857655,0.29394996140341906,0.0,0.0,0.3934042751789093,0.0,0.5520866811275482,0.0,0.0,196.28170892140784,196.31432895866485,195.93020267025818,nan,nan,2.3284781660096807,0.4351664966335946,1.5775090274417445,nan,nan,0.0,0.0,0.0,nan,nan,196.016,2.928,0,197.0,191.0,196.0,200.0,202.0,3.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8,8
29,9,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,131,170,236,10,219,0,227.78625954198472,3.7022900763358777,1.1836560489490489,0.8060831049762629,12.914889870235298,1,0.7705882352941177,0.8448400199431969,17.128566782965002,16.492422502470642,5.0,2.2656813526495667,2.0,9.0,10.136726166999635,1.4756157991605208,44.14213562373095,0.9492753623188406,0,0,3.7103990437462926,0.0,2.4267338160425425,0.0,0.0,16.326726238476112,0.13334859465248883,35.19224829040468,0.0,0.0,0.05302510131150484,0.0,0.06246662046760321,0.0,0.0,0.05075150728225708,0.0,0.13897916674613953,0.0,0.0,1.7330733626852313,3.5598317542647746,1.6604109355998824,nan,nan,0.37270161509513855,0.0,0.3459983170032501,0.0,0.0,0.49773404002189636,0.03326466679573059,0.8648355603218079,0.0,0.0,0.14270765552870357,0.0,0.09333591600163625,0.0,0.0,0.12463149800363445,0.0010179282034541131,0.2686431167206464,0.0,0.0,0.09697108343243599,0.0,0.1926756650209427,0.0,0.0,0.011291676200926304,0.0,0.02510109171271324,0.0,0.0,0.0,0.0,0.02510109171271324,0.0,0.0,0.1120940688560915,0.0,0.0984310347846358,0.0,0.0,0.10183934093914178,0.004266805800681215,0.23293070895518686,0.0,0.0,0.16479361802339554,0.0,0.4100099205970764,0.0,0.0,229.45421845006967,228.86977914971425,228.35732579026438,nan,nan,3.231698574724194,0.31136286120172335,2.143172436407618,nan,nan,0.0,0.0,0.0,nan,nan,227.78625954198472,3.7022900763358777,0,234.0,229.0,226.0,221.0,223.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,9,9
29,10,,,0,0,X5,X5,Y3,Y3,WT1D,WT1D,139,165,250,11,235,0,242.15827338129498,4.697841726618705,1.074053895359615,0.6388440488640226,13.303394180365686,1,0.8424242424242424,0.9310519745055993,15.301165242839952,14.7648230602334,5.830951894845301,2.4575216134983124,2.0,10.0,11.771741244355246,1.5290090730826031,43.31370849898476,0.9455782312925171,0,0,2.498100255150348,0.01040665339678526,3.216998538002372,0.0,0.0,12.806683437433094,0.18451209692284465,51.27844669483602,0.0,0.0,0.015674830647185445,0.0,0.04865720681846142,0.0,0.0,0.05253681167960167,0.0,0.27429617382586,0.0,0.0,0.6158157846834852,1.6070409403656232,1.7610682440326206,nan,nan,0.4572518467903137,0.01040665339678526,0.5389944314956665,0.0,0.0,0.4572518467903137,0.024673838168382645,0.9523308277130127,0.0,0.0,0.08614138810863269,0.00035885011713052617,0.1109309840690473,0.0,0.0,0.09213441321894313,0.0013274251577183069,0.3689096884520577,0.0,0.0,0.06290531903505325,0.0,0.30296024680137634,0.0,0.0,0.0,0.0,0.019653620198369026,0.0,0.0,0.0,0.0,0.019653620198369026,0.0,0.0,0.11077033809693293,0.0018988563357475424,0.14683780264750915,0.0,0.0,0.09542682289121499,0.0046456025293683785,0.3144507648880782,0.0,0.0,0.144655529409647,0.0,0.6814221292734146,0.0,0.0,241.5858920599048,243.0516043603037,241.71691454491005,nan,nan,4.92501721734995,3.3619748373088023,2.9929769995259408,nan,nan,0.0,0.0,0.0,nan,nan,242.15827338129498,4.697841726618705,0,236.0,244.0,243.0,249.0,241.0,5.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,10,10
