ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Bzone,Parent_TZone,Parent_WhitePulp
18,1,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,149,192,12,16,0,0,4.76510067114094,7.281879194630872,1.0521361400192375,0.6656971936966505,13.773623058786647,1,0.7760416666666666,0.9504473441827743,16.04609418504268,15.297058540778355,6.0,2.5270408152501886,2.23606797749979,11.0,11.9739482048783,-0.03875072131302146,44.384776310850235,0.9551282051282052,1,6.127763785654679,0.07330434024333954,8.99649041891098,0.001235980773344636,0.0,23.233707218896598,0.16430914727970958,66.26178359985352,0.006820782786235213,0.0,0.03353933058679104,0.0,0.3097924739122391,4.577706567943096e-05,0.0,0.08294804394245148,0.0,0.1200198233127594,0.0,0.0,1.6715528780344968,1.3528552617385188,0.4140159477104389,0.0,nan,0.652338445186615,0.06599526852369308,0.7769436240196228,4.577706567943096e-05,0.0,0.9365682601928711,0.06599526852369308,0.9957732558250427,4.577706567943096e-05,0.0,0.22695421428350662,0.002714975564568131,0.33320334884855485,4.577706567943096e-05,0.0,0.15593092093219194,0.0011027459548973797,0.44470995704599675,4.577706567943096e-05,0.0,0.10414282605051994,0.0,0.42021819949150085,4.577706567943096e-05,0.0,0.002944991225376725,0.0,0.07598993182182312,4.577706567943096e-05,0.0,0.0,0.0,0.07598993182182312,4.577706567943096e-05,0.0,0.1685016593554502,0.012486701821715712,0.17587599126936793,0.0,0.0,0.16397292974458294,0.006238031698402166,0.18752283633709435,0.0,0.0,0.23994430899620056,0.0,0.5532883405685425,4.577706567943096e-05,0.0,5.511590859603798,6.015323128822399,4.8048454489565104,4.76510067114094,nan,5.786271818815249,7.798755548822594,6.869775375678701,7.281879194630872,nan,0.0,0.0,0.0,0.0,nan,4.76510067114094,7.281879194630872,0,8.0,10.0,7.0,7.0,3.0,2.0,8.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
18,2,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,109,168,46,12,32,0,37.60550458715596,4.798165137614679,1.1906908093211195,0.6458060182688066,11.780624362746345,1,0.6488095238095238,0.8398485922387835,14.04623319966349,14.317821063276353,5.0,2.0854279698718767,2.0,10.463642046536606,10.724320542869346,-1.0473949961339293,40.38477631085023,0.9159663865546218,1,1.4588082553818822,0.20415045507252216,17.59496460855007,0.0015564202331006527,0.0,4.565957109211013,0.3844968359917402,65.69385835528374,0.004989700159057975,0.0,0.004379339283332229,0.0,0.4040093198418617,4.577706567943096e-05,0.0,0.026108186459168792,0.0,0.2153429538011551,0.0,0.0,2.046613795010422,1.7218503309266404,0.7895255119050905,0.0,nan,0.13789577782154083,0.03637750819325447,0.9779049158096313,4.577706567943096e-05,0.0,0.19403372704982758,0.057938504964113235,0.99981689453125,4.577706567943096e-05,0.0,0.042906125158290655,0.006004425149191828,0.5174989590750021,4.577706567943096e-05,0.0,0.04188951476340379,0.003527493908181103,0.6026959482136123,4.577706567943096e-05,0.0,0.02710002288222313,0.0,0.6084764003753662,4.577706567943096e-05,0.0,0.0,0.0,0.1281147450208664,4.577706567943096e-05,0.0,0.0,0.0,0.1281147450208664,4.577706567943096e-05,0.0,0.04312422577700321,0.010803830728651305,0.24063408461410687,0.0,0.0,0.04432967923101984,0.009403218500762155,0.2658071694602043,0.0,0.0,0.07279316335916519,0.0,0.8290226757526398,4.577706567943096e-05,0.0,39.54331784178836,39.1328279874905,36.8286739423707,37.60550458715596,nan,4.139752033174948,5.593181988318314,4.657152076973096,4.798165137614679,nan,0.0,0.0,0.0,0.0,nan,37.60550458715596,4.798165137614679,0,42.0,36.0,34.0,36.0,38.0,4.0,9.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1
18,3,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,137,176,75,11,59,0,66.31386861313868,4.350364963503649,1.1019769500017482,0.7318976768736161,13.207339536360731,1,0.7784090909090909,0.9074599972335298,16.160905555996813,15.524174696260024,5.385164807134504,2.3931524068998127,2.0,10.0,11.012276206424046,-1.5448519496574107,43.55634918610405,0.9513888888888888,1,8.818768674507737,1.4528725240379572,12.691050581634045,0.0014190890360623598,0.0,33.21217668335885,5.697459414368495,74.5694515928626,0.006271457998082042,0.0,0.06572823412716389,0.0041962312534451485,0.3809910789132118,4.577706567943096e-05,0.0,0.12143892236053944,0.026886396808549762,0.15416188538074493,0.0,0.0,3.2085668590150442,0.7682301778001488,0.8014092917987166,0.0,nan,0.9905394315719604,0.2378423810005188,0.6910200715065002,4.577706567943096e-05,0.0,1.0,0.2378423810005188,0.9991302490234375,4.577706567943096e-05,0.0,0.2844764088550883,0.04686685561412765,0.4093887284398079,4.577706567943096e-05,0.0,0.2424246473237872,0.041587294995390475,0.5443025663712598,4.577706567943096e-05,0.0,0.17821774631738663,0.028244449757039547,0.49296559393405914,4.577706567943096e-05,0.0,0.0,0.0,0.12355230003595352,4.577706567943096e-05,0.0,0.0,0.0,0.12355230003595352,4.577706567943096e-05,0.0,0.2877945718291112,0.05849947675037671,0.19438584587668373,0.0,0.0,0.24291942382846698,0.04629458392151421,0.2386475497364349,0.0,0.0,0.3129281997680664,0.07129015401005745,0.6887693703174591,4.577706567943096e-05,0.0,69.5215578752917,65.6018083398165,65.64092414161995,66.31386861313868,nan,4.275325732178639,4.062011407535996,3.915160883520828,4.350364963503649,nan,0.0,0.0,0.0,0.0,nan,66.31386861313868,4.350364963503649,0,73.0,74.0,64.0,68.0,66.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,1
18,4,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,74,105,100,7,85,0,92.72972972972973,2.581081081081081,1.2509366471735297,0.8945623007999824,9.706684619910241,1,0.7047619047619048,0.7994009946542722,14.672698066991186,14.317821063276353,3.605551275463989,1.7079479056911095,1.4142135623730951,6.0,6.557863709414894,1.4906072506781087,34.10660171779821,0.891566265060241,1,0.6200045687146485,0.0880750771611929,11.275715366005898,0.001190203707665205,0.0,1.9682306973263621,0.19551385240629315,38.87074102461338,0.003387502860277891,0.0,0.0,0.0,0.4430762082338333,4.577706567943096e-05,0.0,0.016769664362072945,0.0,0.09677273035049438,0.0,0.0,0.9390581826608525,1.3855975764906312,0.32614612201560983,0.0,nan,0.17909513413906097,0.04240482300519943,0.7130083441734314,4.577706567943096e-05,0.0,0.17909513413906097,0.050080109387636185,0.7912260890007019,4.577706567943096e-05,0.0,0.023846329565948017,0.0033875029677381883,0.43368136023099607,4.577706567943096e-05,0.0,0.02659771212603192,0.002642079086571529,0.525280284116397,4.577706567943096e-05,0.0,0.016769664362072945,0.0,0.5423056483268738,4.577706567943096e-05,0.0,0.0,0.0,0.17738613486289978,4.577706567943096e-05,0.0,0.0,0.0,0.17738613486289978,4.577706567943096e-05,0.0,0.041099472092312586,0.009395640244262546,0.15721673140436093,0.0,0.0,0.033828622868621705,0.008950675937383187,0.1393751464574428,0.0,0.0,0.04479285888373852,0.0,0.6380712687969208,4.577706567943096e-05,0.0,93.64409868395228,93.20440179219402,92.53384557570415,92.72972972972973,nan,2.367165943757287,1.2793256981106074,2.3203116597381928,2.581081081081081,nan,0.0,0.0,0.0,0.0,nan,92.72972972972973,2.581081081081081,0,97.0,90.0,89.0,90.0,89.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1
18,5,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,87,140,126,10,112,0,117.37931034482759,3.9080459770114944,1.290142315745551,0.8239233923597172,10.524820207108489,1,0.6214285714285714,0.7751082867335588,14.801023068395192,13.92838827718412,4.242640687119285,1.8570487081715832,1.4142135623730951,8.434361952066174,8.387757448433915,-1.134006688617137,37.55634918610404,0.8787878787878788,1,9.745143823325634,0.12024109368212521,13.239642918109894,0.0014190890360623598,0.0,29.523643881082535,0.5778591656126082,53.28401596844196,0.003982604714110494,0.0,0.18842603266239166,0.0,0.41293203085660934,4.577706567943096e-05,0.0,0.13808652013540268,0.0,0.20530250668525696,0.0,0.0,0.9421300738962756,3.245861352119349,0.5274170869221435,0.0,nan,0.8575875759124756,0.06489662081003189,0.843106746673584,4.577706567943096e-05,0.0,0.9340505003929138,0.08244449645280838,0.9894865155220032,4.577706567943096e-05,0.0,0.31435947817179466,0.00387874495748791,0.4270852554228998,4.577706567943096e-05,0.0,0.3393522285181901,0.006642059374857566,0.6124599536602524,4.577706567943096e-05,0.0,0.32303349673748016,0.0,0.608957052230835,4.577706567943096e-05,0.0,0.0,0.0,0.13705652952194214,4.577706567943096e-05,0.0,0.0,0.0,0.13705652952194214,4.577706567943096e-05,0.0,0.19629086283971361,0.012380187699968636,0.18762478585824252,0.0,0.0,0.19113046141963444,0.015351097628749175,0.2510576645895519,0.0,0.0,0.4642023369669914,0.0030518043786287308,0.8462729901075363,4.577706567943096e-05,0.0,118.05966202153753,114.17538949200934,116.85243592919224,117.37931034482759,nan,3.256332334268176,4.4281489341829285,3.884126659998864,3.9080459770114944,nan,0.0,0.0,0.0,0.0,nan,117.37931034482759,3.9080459770114944,0,116.0,113.0,114.0,121.0,116.0,3.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1,0,1
18,6,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,113,135,141,9,126,0,132.87610619469027,3.6106194690265485,1.0884280332274532,0.8139892333338914,11.994835078277376,1,0.837037037037037,0.9187561965256972,15.823930801518195,14.866068747318506,5.0,2.174054488110412,2.0,8.0,9.191804292212321,-1.487238607515324,39.31370849898476,0.9658119658119658,1,9.578301683068275,0.11020065564662218,12.130434066057205,0.001235980773344636,0.0,24.97538718674332,0.27005417342297733,71.62517747282982,0.005172808421775699,0.0,0.05532539822161198,0.0,0.5013809278607368,4.577706567943096e-05,0.0,0.1326085329055786,0.0,0.14203861355781555,0.0,0.0,1.284031122146718,0.3723289209360149,0.38651581794419915,0.0,nan,0.8348211050033569,0.046982526779174805,0.9887693524360657,4.577706567943096e-05,0.0,0.8348211050033569,0.049713894724845886,0.9912413358688354,4.577706567943096e-05,0.0,0.3547519141877139,0.00408150576468971,0.4492753357798965,4.577706567943096e-05,0.0,0.22102112554640105,0.0023898599417962597,0.63385112807814,4.577706567943096e-05,0.0,0.16879530251026154,0.0,0.6384527385234833,4.577706567943096e-05,0.0,0.0639505609869957,0.0,0.11512932181358337,4.577706567943096e-05,0.0,0.0,0.0,0.11512932181358337,4.577706567943096e-05,0.0,0.20330662523756848,0.010900440661811738,0.2516038377341883,0.0,0.0,0.20718131533374726,0.008234040872917315,0.224792299725709,0.0,0.0,0.3241855502128601,0.0,0.8206683695316315,4.577706567943096e-05,0.0,133.77837584398978,132.51508651273207,132.62846989010092,132.87610619469027,nan,4.52420876547999,3.519550184390183,3.31385232433158,3.6106194690265485,nan,0.0,0.0,0.0,0.0,nan,132.87610619469027,3.6106194690265485,0,133.0,137.0,133.0,132.0,137.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6,1,0,1
18,7,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,163,240,162,12,142,0,151.44171779141104,5.030674846625767,1.299467108143483,0.8180735100127996,14.406180819073164,1,0.6791666666666667,0.7695462191641584,19.382316696794355,19.235384061671343,5.0990195135927845,2.411370177335964,2.0,10.889444430272832,11.14703526828145,-1.551188670660151,51.59188309203678,0.9055555555555556,1,7.827573045156896,0.4733501214068383,20.77807280421257,0.0021057450212538242,0.0,17.974685290828347,0.7745937388390303,87.10331901907921,0.007461661705747247,0.0,0.022018768824636936,0.0,0.3616349995136261,4.577706567943096e-05,0.0,0.05204852391034365,0.0,0.13988707959651947,0.0,0.0,1.2770293540898783,1.868407846028278,0.41143041426759164,0.0,nan,0.5806363224983215,0.09742885828018188,0.9494315981864929,4.577706567943096e-05,0.0,0.5806363224983215,0.09742885828018188,0.991012454032898,4.577706567943096e-05,0.0,0.17016463141645427,0.010290220030583441,0.4516972348741863,4.577706567943096e-05,0.0,0.11027414288851747,0.0047521088272333145,0.5343761903010994,4.577706567943096e-05,0.0,0.06711680814623833,0.0,0.47882047295570374,4.577706567943096e-05,0.0,0.0,0.0,0.2232242375612259,4.577706567943096e-05,0.0,0.0,0.0,0.2232242375612259,4.577706567943096e-05,0.0,0.17569345792582108,0.019797234941534732,0.1802880517230814,0.0,0.0,0.13007558178855133,0.012402644767744123,0.211299373025947,0.0,0.0,0.1489967256784439,0.0002594033721834421,0.6941863149404526,4.577706567943096e-05,0.0,152.71234522526677,150.57703449601973,151.2394338303815,151.44171779141104,nan,5.158385048020949,6.686957032055312,4.67240653251663,5.030674846625767,nan,0.0,0.0,0.0,0.0,nan,151.44171779141104,5.030674846625767,0,160.0,151.0,151.0,154.0,160.0,3.0,10.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,7,1,0,1
18,8,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,162,210,217,14,202,0,209.53086419753086,6.302469135802469,1.0568809126225303,0.49933128751610795,14.361922094451577,1,0.7714285714285715,0.9461803955931168,15.525401672219102,15.0,6.324555320336759,2.640610695310119,2.23606797749979,12.854388126925649,13.451380977835552,1.4411851835897573,46.38477631085023,0.9364161849710982,1,5.080231926869601,19.085343662649393,15.443259447813034,0.0017853055614978075,0.0,10.735225479817018,31.27740897005424,99.25636687874794,0.007415884640067816,0.0,0.008163576945662498,0.04130617156624794,0.4660028964281082,4.577706567943096e-05,0.0,0.03302052244544029,0.08244449272751808,0.14689859747886658,0.0,0.0,2.243841639361228,1.587577515001734,0.030089509161618594,0.0,nan,0.5073014497756958,1.0,0.7564660310745239,4.577706567943096e-05,0.0,0.5073014497756958,1.0,0.992904543876648,4.577706567943096e-05,0.0,0.13026235709922054,0.4893677862217793,0.3959810114823855,4.577706567943096e-05,0.0,0.06626682394948777,0.19307042574107555,0.6126936227083206,4.577706567943096e-05,0.0,0.03822385147213936,0.10803387314081192,0.6099183559417725,4.577706567943096e-05,0.0,0.0,0.05447470769286156,0.16304264962673187,4.577706567943096e-05,0.0,0.0,0.0,0.16304264962673187,4.577706567943096e-05,0.0,0.11284730873766756,0.25876291357734305,0.1644956994410358,0.0,0.0,0.08500000251412776,0.22846189242344384,0.21696933864978457,0.0,0.0,0.08515297248959541,0.24313725531101227,0.7717173993587494,4.577706567943096e-05,0.0,211.54280752815293,210.8076999210227,209.52959121421296,209.53086419753086,nan,7.295902242205028,7.245916485342518,6.272406566466841,6.302469135802469,nan,0.0,0.0,0.0,0.0,nan,209.53086419753086,6.302469135802469,0,211.0,211.0,212.0,212.0,215.0,13.0,13.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8,1,0,1
18,9,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,205,289,239,17,222,0,229.74634146341464,7.931707317073171,1.0611539452979353,0.2085999744461653,16.15593100600236,1,0.7093425605536332,0.9423703360205994,16.42880530526375,16.55294535724685,7.211102550927978,2.923198517041836,2.8284271247461903,15.0413223923412,16.067388812419743,0.4555106020939943,52.2842712474619,0.9447004608294931,1,12.383871192112565,1.9305867049843073,17.271183371543884,0.0020141908898949623,0.0,42.17572292429395,7.519661283586174,112.05891527235508,0.009384298464283347,0.0,0.06626993417739868,0.0,0.4011787474155426,4.577706567943096e-05,0.0,0.10792706534266472,0.0,0.14338141679763794,0.0,0.0,2.1657724398650435,5.733756795431338,0.14423017641052993,0.0,nan,0.8283054828643799,0.33838406205177307,0.8014801144599915,4.577706567943096e-05,0.0,0.9059891700744629,0.537666916847229,0.9828794002532959,4.577706567943096e-05,0.0,0.2814516180025583,0.04387697056782516,0.39252689480781555,4.577706567943096e-05,0.0,0.20573523377704367,0.0366812745540789,0.5466288549870979,4.577706567943096e-05,0.0,0.15362783521413803,0.0,0.5396963357925415,4.577706567943096e-05,0.0,0.0,0.0,0.1578240692615509,4.577706567943096e-05,0.0,0.0,0.0,0.1578240692615509,4.577706567943096e-05,0.0,0.2319380942920163,0.0829993352275321,0.16092416516956928,0.0,0.0,0.1838555056261503,0.09026310182635834,0.18193174460480968,0.0,0.0,0.31099413335323334,0.016861218959093094,0.6838712096214294,4.577706567943096e-05,0.0,227.9420669986636,229.37989979480037,229.76868441594277,229.74634146341464,nan,6.7337240462691454,13.653742574973828,7.789218242896453,7.931707317073171,nan,0.0,0.0,0.0,0.0,nan,229.74634146341464,7.931707317073171,0,224.0,228.0,230.0,225.0,234.0,3.0,14.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,9,1,0,1
18,10,,,0,0,X3,X3,Y2,Y2,WT1D,WT1D,48,72,247,6,235,0,240.66666666666666,2.25,1.2368306498056525,0.8973432561322602,7.817640190446719,1,0.6666666666666666,0.8085181266789706,11.994463415643228,11.045361017187261,2.8284271247461903,1.4565590553849228,1.2071067811865475,4.931969619160719,5.293556107163225,-1.5189100937632893,27.313708498984763,0.8888888888888888,1,7.744899727404118,0.10801861807703972,5.9143358170986176,0.0010070954449474812,0.0,16.070100121200085,0.19720759987831116,15.25569535791874,0.002197299152612686,0.0,0.24521248042583466,0.0,0.19794003665447235,4.577706567943096e-05,0.0,0.09202714264392853,0.0,0.10592813789844513,0.0,0.0,0.19412532356553308,3.102298109033352,0.3818656039315061,0.0,nan,0.6241703033447266,0.03802548348903656,0.7119249105453491,4.577706567943096e-05,0.0,0.6395514011383057,0.038925763219594955,0.7119249105453491,4.577706567943096e-05,0.0,0.3520408967001872,0.004909937185319987,0.26883344623175537,4.577706567943096e-05,0.0,0.33479375252500176,0.004108491664131482,0.31782698662330705,4.577706567943096e-05,0.0,0.32298770546913147,0.0,0.3002060055732727,4.577706567943096e-05,0.0,0.08036927133798599,0.0,0.06938277184963226,4.577706567943096e-05,0.0,0.08036927133798599,0.0,0.06938277184963226,4.577706567943096e-05,0.0,0.1298821483732228,0.011094012166824423,0.17391908866175834,0.0,0.0,0.13484871432762344,0.010604227733046097,0.15937819794803657,0.0,0.0,0.4290989637374878,0.0,0.4321507513523102,4.577706567943096e-05,0.0,240.4808527417048,237.59873102838682,240.53045564897417,240.66666666666666,nan,2.3061945419030647,1.7895388434575468,1.893253734251989,2.25,nan,0.0,0.0,0.0,0.0,nan,240.66666666666666,2.25,0,244.0,239.0,244.0,238.0,239.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,10,1,0,1
