ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_BCells1_Count,Children_TCells1_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Nuclei
19,1,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,103,152,75,8,56,0,64.62135922330097,2.6407766990291264,1.3475527381060535,0.8931551179609918,11.451797811161432,1,0.6776315789473685,0.7420859842602311,17.849706093889083,18.027756377319946,4.0,1.8946507189180064,2.0,7.0,8.027882946711408,-1.5291823469557608,41.7634559672906,0.9363636363636364,0,0,0.8484016207512468,0.0,1.0307774376124144,0.0010070954449474812,0.0010070954449474812,4.074525063391775,0.031235218746587634,23.587808166630566,0.004715037764981389,0.004715037764981389,0.010681315092369914,0.0,0.02704280149191618,4.577706567943096e-05,4.577706567943096e-05,0.02529182843863964,0.0,0.12365911528468132,0.0,0.0,0.9288772105569298,2.555337160790562,1.836331398731856,0.0,0.0,0.09871061146259308,0.0,0.17119096219539642,4.577706567943096e-05,4.577706567943096e-05,0.13015945255756378,0.00950637087225914,0.810543954372406,4.577706567943096e-05,4.577706567943096e-05,0.03856371003414758,0.0,0.04685351989147338,4.577706567943096e-05,4.577706567943096e-05,0.039558495761085194,0.00030325455093774403,0.22900784627796666,4.577706567943096e-05,4.577706567943096e-05,0.03644617460668087,0.0,0.1434348076581955,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.010238803923130035,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.010238803923130035,4.577706567943096e-05,4.577706567943096e-05,0.029838110987054047,0.0,0.053323276724166355,0.0,0.0,0.032035636381695265,0.0015026042570064017,0.2300321407680064,0.0,0.0,0.05986114405095577,0.0,0.4439459815621376,4.577706567943096e-05,4.577706567943096e-05,63.84277068476152,66.6555935543537,65.7129012623958,64.62135922330097,64.62135922330097,3.1473462993280616,1.0942843157036786,1.1640746360329413,2.6407766990291264,2.6407766990291264,0.0,0.0,0.0,0.0,0.0,64.62135922330097,2.6407766990291264,0,60.0,70.0,60.0,65.0,58.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1
19,2,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,459,627,101,19,68,0,84.41830065359477,7.847494553376906,1.2877405978012142,0.7833968183380523,24.17471718621419,1,0.7320574162679426,0.7765539128823583,31.303030527174894,32.7566787083184,9.848857801796104,3.8239869059944502,3.605551275463989,18.0,19.455517821352807,-1.4830079913100094,86.18376618407355,0.9622641509433962,0,1,1.1241321568377316,7.677012252621353,4.851575508713722,0.00238040741533041,0.00238040741533041,7.670679830014706,88.84353393036872,139.2791789881885,0.02101167314685881,0.02101167314685881,0.0,0.03856336232274771,0.159090556204319,4.577706567943096e-05,4.577706567943096e-05,0.0038605325389653444,0.12423133105039597,0.12298009544610977,0.0,0.0,4.7954156646842865,4.967224208662547,1.4509478899750163,0.0,0.0,0.10722514986991882,1.0,0.4260013699531555,4.577706567943096e-05,4.577706567943096e-05,0.1259937435388565,1.0,0.8815137147903442,4.577706567943096e-05,4.577706567943096e-05,0.0216179260930333,0.1476348510119491,0.09329952901372543,4.577706567943096e-05,4.577706567943096e-05,0.016711720762559272,0.1935588974517837,0.3034404770984499,4.577706567943096e-05,4.577706567943096e-05,0.0038605325389653444,0.16470587998628616,0.3067444860935211,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.01873807981610298,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.01873807981610298,4.577706567943096e-05,4.577706567943096e-05,0.02482755083335439,0.26185006761061735,0.09122196124352014,0.0,0.0,0.02304178694013346,0.18199906889126719,0.18073351595368317,0.0,0.0,0.02920958213508129,0.2841382473707199,0.4079881086945534,4.577706567943096e-05,4.577706567943096e-05,79.67219881585066,89.2226708243032,85.50598307285732,84.41830065359477,84.41830065359477,8.533445530387258,6.5860098717694076,6.887183804582476,7.847494553376906,7.847494553376906,0.0,0.0,0.0,0.0,0.0,84.41830065359477,7.847494553376906,0,85.0,100.0,81.0,81.0,73.0,8.0,1.0,11.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,2,2
19,3,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,170,216,127,9,103,0,115.41764705882353,3.3058823529411763,1.4754315724278668,0.9287317452995274,14.712264360219255,1,0.7870370370370371,0.6777677926157362,24.673534682910205,23.08679276123039,5.0,2.2178673102424837,2.0,8.0,9.147772305558412,1.515607958403539,56.14213562373095,0.9497206703910615,0,1,0.5581292402930558,13.787533387541771,2.348485551774502,0.0014190890360623598,0.0014190890360623598,1.739299614680931,97.41968419775367,46.93495090678334,0.0077821011655032635,0.0077821011655032635,0.0,0.29222552478313446,0.07660792022943497,4.577706567943096e-05,4.577706567943096e-05,0.0,0.2857404351234436,0.11699092388153076,0.0,0.0,1.1326527315081296,0.08337475126092471,1.2650496588459885,0.0,0.0,0.18786907196044922,1.0,0.17724880576133728,4.577706567943096e-05,4.577706567943096e-05,0.18786907196044922,1.0,0.852674126625061,4.577706567943096e-05,4.577706567943096e-05,0.018004169041711475,0.4447591415336055,0.07575759844433877,4.577706567943096e-05,4.577706567943096e-05,0.010231174204005477,0.5730569658691392,0.27608794651049023,4.577706567943096e-05,4.577706567943096e-05,0.0,0.547905683517456,0.17749294638633728,4.577706567943096e-05,4.577706567943096e-05,0.0,0.1583123505115509,0.03788815066218376,4.577706567943096e-05,4.577706567943096e-05,0.0,0.035645075142383575,0.03788815066218376,4.577706567943096e-05,4.577706567943096e-05,0.03464060929593622,0.26442072758965113,0.030129837982573578,0.0,0.0,0.021149230810876916,0.30689026674371,0.23026550140072718,0.0,0.0,0.014808880630880594,0.8703898787498474,0.4901350438594818,4.577706567943096e-05,4.577706567943096e-05,116.27842256706805,115.46352366369318,115.33954716561482,115.41764705882353,115.41764705882353,4.042066932105413,3.375500499091841,2.04324580744317,3.3058823529411763,3.3058823529411763,0.0,0.0,0.0,0.0,0.0,115.41764705882353,3.3058823529411763,0,125.0,105.0,114.0,125.0,117.0,5.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3,3
19,4,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,171,240,146,12,126,0,134.8187134502924,4.345029239766082,1.277039154532199,0.7977231520472154,14.755472278097805,1,0.7125,0.7830613465930234,19.65125864297202,19.924858845171276,5.830951894845301,2.453241759936286,2.0,11.0,11.850177791186265,-1.429847805278015,52.384776310850235,0.95,0,1,0.5880521920043975,11.765026345849037,3.9861905854195356,0.0013733119703829288,0.0013733119703829288,3.4051117652561516,82.68332947790623,65.04364083893597,0.007827878231182694,0.007827878231182694,0.0,0.3002212643623352,0.12104981951415539,4.577706567943096e-05,4.577706567943096e-05,0.008209353778511286,0.1671854853630066,0.22657359391450882,0.0,0.0,0.3494221078773513,0.9615893603552724,1.3749468344798264,0.0,0.0,0.10400549322366714,0.7954375743865967,0.5581750273704529,4.577706567943096e-05,4.577706567943096e-05,0.11644159257411957,1.0,0.9484092593193054,4.577706567943096e-05,4.577706567943096e-05,0.019601739733479916,0.3921675448616346,0.13287301951398453,4.577706567943096e-05,4.577706567943096e-05,0.019912934299743577,0.48352824256085514,0.38037216864874834,4.577706567943096e-05,4.577706567943096e-05,0.008209353778511286,0.4634317606687546,0.37401388585567474,4.577706567943096e-05,4.577706567943096e-05,0.0,0.1411307007074356,0.02699320949614048,4.577706567943096e-05,4.577706567943096e-05,0.0,0.1411307007074356,0.02699320949614048,4.577706567943096e-05,4.577706567943096e-05,0.025685187198543385,0.19167745087910681,0.12832895272048625,0.0,0.0,0.02611688312619298,0.20434586138932045,0.26259436346285064,0.0,0.0,0.033211261965334415,0.6335545778274536,0.5736133456230164,4.577706567943096e-05,4.577706567943096e-05,135.16297263209222,135.59360741384074,135.40654174145277,134.8187134502924,134.8187134502924,4.285184229782254,3.7756493637564104,3.1020744144576295,4.345029239766082,4.345029239766082,0.0,0.0,0.0,0.0,0.0,134.8187134502924,4.345029239766082,0,141.0,140.0,141.0,136.0,137.0,1.0,2.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,4,4
19,5,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,341,459,208,17,181,0,193.82697947214075,6.489736070381231,1.287743870217354,0.8304316107768829,20.83685880248485,1,0.7429193899782135,0.7765519395027004,28.209461245005347,26.476404589747453,8.0,3.2993365919047024,3.0,16.0,15.716071389113784,-1.4688499059013478,74.28427124746189,0.9368131868131868,0,1,1.4837262441869825,16.47531858086586,4.567269409075379,0.002197299152612686,0.002197299152612686,6.3674677750095725,89.13818547455594,127.8433509580791,0.015609979396685958,0.015609979396685958,0.0,0.07905699126422405,0.11520561575889587,4.577706567943096e-05,4.577706567943096e-05,0.0,0.14616617187857628,0.22018767893314362,0.0,0.0,4.774835319002994,1.2574343249210633,0.5580544160868957,0.0,0.0,0.3014419674873352,1.0,0.23471426963806152,4.577706567943096e-05,4.577706567943096e-05,0.3014419674873352,1.0,0.9507591128349304,4.577706567943096e-05,4.577706567943096e-05,0.030910963420562137,0.34323580376803875,0.09515144602240373,4.577706567943096e-05,4.577706567943096e-05,0.018672926026421035,0.2614023034444456,0.37490718756034924,4.577706567943096e-05,4.577706567943096e-05,0.0,0.19688716530799866,0.3468680828809738,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.021255817264318466,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.021255817264318466,4.577706567943096e-05,4.577706567943096e-05,0.059347297578505216,0.2629747373550347,0.05998336127054234,0.0,0.0,0.03666680431615598,0.226745311445877,0.2685704764039148,0.0,0.0,0.024994278326630592,0.39067672938108444,0.5496376007795334,4.577706567943096e-05,4.577706567943096e-05,198.43803375371513,192.5707341179672,193.30122815878335,193.82697947214075,193.82697947214075,5.249884976107012,6.435067143127791,6.3026257077151,6.489736070381231,6.489736070381231,0.0,0.0,0.0,0.0,0.0,193.82697947214075,6.489736070381231,0,207.0,181.0,201.0,194.0,182.0,5.0,8.0,9.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,5,5
19,6,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,56,78,221,6,208,0,213.16071428571428,1.9285714285714286,1.3206341537987751,0.9139297764166158,8.444016491289505,1,0.717948717948718,0.7572119781421084,13.736993711840167,12.36931687685298,3.0,1.529977976446009,1.2071067811865475,5.0,5.575465907652411,-1.3748387180218453,30.48528137423857,0.9333333333333333,0,0,1.5926756882108748,0.7348592467606068,3.291859272867441,0.0008239871822297573,0.0008239871822297573,5.425650428049266,1.419684158405289,19.155855536460876,0.002563515678048134,0.002563515678048134,0.03022812306880951,0.0,0.07257191091775894,4.577706567943096e-05,4.577706567943096e-05,0.060746168717741966,0.012603952549397945,0.1923399716615677,0.0,0.0,0.7942379167258401,3.122392166896534,0.3122772184083354,0.0,0.0,0.2529488205909729,0.24771496653556824,0.5526817440986633,4.577706567943096e-05,4.577706567943096e-05,0.30917829275131226,0.24771496653556824,0.9545891284942627,4.577706567943096e-05,4.577706567943096e-05,0.08848198267838193,0.040825513708922595,0.18288107071485785,4.577706567943096e-05,4.577706567943096e-05,0.09688661478659404,0.025351502828665877,0.3420688488653728,4.577706567943096e-05,4.577706567943096e-05,0.08723583072423935,0.012603952549397945,0.24600595235824585,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.02534523606300354,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.02534523606300354,4.577706567943096e-05,4.577706567943096e-05,0.07195661352183566,0.0673348292850804,0.18737137553565605,0.0,0.0,0.07635700385434041,0.04515968326301611,0.30069292243793944,0.0,0.0,0.15371938049793243,0.030701152980327606,0.5361409783363342,4.577706567943096e-05,4.577706567943096e-05,213.93141153812192,216.24388697451423,213.3591720138067,213.16071428571428,213.16071428571428,2.120507911545124,1.4352368413641954,1.687466490220424,1.9285714285714286,1.9285714285714286,0.0,0.0,0.0,0.0,0.0,213.16071428571428,1.9285714285714286,0,219.0,220.0,213.0,208.0,208.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6,6
19,7,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,325,418,254,22,235,0,244.04,9.873846153846154,1.2095478874978527,0.7126824420403515,20.342144725641095,1,0.777511961722488,0.826755195338866,24.598087392080085,23.853720883753127,7.810249675906654,3.3240510402479355,3.0,15.965024975611849,17.255233720075513,0.37196032277685853,70.2842712474619,0.9420289855072463,1,1,11.002761920914054,11.46608685515821,7.420141904614866,0.002288853283971548,0.002288853283971548,76.35698499530554,41.110444848425686,137.79101249668747,0.014877546345815063,0.014877546345815063,0.06130312196910381,0.0,0.1964522786438465,4.577706567943096e-05,4.577706567943096e-05,0.13212786987423897,0.03610284626483917,0.22056152671575546,0.0,0.0,0.8237049461576141,4.406728759514559,1.1974200676384528,0.0,0.0,0.685786247253418,1.0,0.40405890345573425,4.577706567943096e-05,4.577706567943096e-05,0.8846875429153442,1.0,0.95722895860672,4.577706567943096e-05,4.577706567943096e-05,0.2200552384182811,0.2293217371031642,0.14840283809229732,4.577706567943096e-05,4.577706567943096e-05,0.23494456921632473,0.12649367645669443,0.42397234614365376,4.577706567943096e-05,4.577706567943096e-05,0.16944380849599838,0.03610284626483917,0.42021819949150085,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.013702602125704288,4.577706567943096e-05,4.577706567943096e-05,0.0,0.0,0.013702602125704288,4.577706567943096e-05,4.577706567943096e-05,0.1860308966089119,0.2537727308501383,0.11982925146151609,0.0,0.0,0.20409804552610641,0.1901379396172836,0.2610995508590614,0.0,0.0,0.3620775192975998,0.18020905181765556,0.6343175172805786,4.577706567943096e-05,4.577706567943096e-05,243.5114054437,245.4977631378626,243.6066378374894,244.04,244.04,9.24212023750701,5.715218376102428,8.757597053292246,9.873846153846154,9.873846153846154,0.0,0.0,0.0,0.0,0.0,244.04,9.873846153846154,0,236.0,250.0,246.0,242.0,252.0,4.0,1.0,2.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,7,7
19,8,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,186,252,269,14,251,0,258.252688172043,5.349462365591398,1.265411814497096,0.6459234391058611,15.389040103942165,1,0.7380952380952381,0.7902565698720168,18.305170354826743,19.209372712298546,6.324555320336759,2.599613734655217,2.23606797749979,13.0,13.974207222523315,-1.1078136550104372,54.38477631085023,0.9489795918367347,0,1,2.114732581656426,24.728206396102905,5.674219872802496,0.0015106431674212217,0.0015106431674212217,4.756084532709792,81.15144584327936,80.6548865288496,0.008514534216374159,0.008514534216374159,0.0,0.1602349877357483,0.18799877911806107,4.577706567943096e-05,4.577706567943096e-05,0.0012054627295583487,0.2393072545528412,0.2379491925239563,0.0,0.0,1.0527981827317194,0.9684090018356851,0.9063261153435026,0.0,0.0,0.39034104347229004,1.0,0.3853208124637604,4.577706567943096e-05,4.577706567943096e-05,0.39034104347229004,1.0,0.9586480259895325,4.577706567943096e-05,4.577706567943096e-05,0.06408280550474019,0.7493395877606941,0.17194605675159078,4.577706567943096e-05,4.577706567943096e-05,0.025570346950052645,0.43629809593160945,0.43362842219811615,4.577706567943096e-05,4.577706567943096e-05,0.0012054627295583487,0.3625238537788391,0.4106050133705139,4.577706567943096e-05,4.577706567943096e-05,0.0,0.3680018186569214,0.04116884246468544,4.577706567943096e-05,4.577706567943096e-05,0.0,0.024673838168382645,0.04116884246468544,4.577706567943096e-05,4.577706567943096e-05,0.0786180894601307,0.2124138609483723,0.09007717142998282,0.0,0.0,0.048788637943489845,0.3154734892113448,0.2702737209414602,0.0,0.0,0.030540931969881058,0.7076829075813293,0.6686884760856628,4.577706567943096e-05,4.577706567943096e-05,258.96409894577704,258.3958603031149,258.9407751266211,258.252688172043,258.252688172043,6.125528551285865,6.30722942271997,4.759578164842536,5.349462365591398,5.349462365591398,0.0,0.0,0.0,0.0,0.0,258.252688172043,5.349462365591398,0,261.0,262.0,258.0,253.0,254.0,11.0,10.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,8,8
19,9,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,299,462,282,22,261,0,272.01003344481603,9.311036789297658,1.22852619673611,0.7246392817452236,19.511499785403828,1,0.6471861471861472,0.8139834564836732,23.768527404356043,23.706539182259394,8.0,3.2390036281228687,3.0,16.36365578864426,16.379566564932194,-0.6527899398663927,67.94112549695429,0.9373040752351097,0,1,3.2478217645548284,38.68766304850578,12.013839956372976,0.002151522086933255,0.002151522086933255,9.228519131662324,132.6271914439276,163.04177920147777,0.013687342638149858,0.013687342638149858,0.0,0.1267719492316246,0.34802014380693436,4.577706567943096e-05,4.577706567943096e-05,0.008773937821388245,0.2574959956109524,0.1890592873096466,0.0,0.0,1.342741250715856,2.1760621469353176,0.632645790926836,0.0,0.0,0.45351338386535645,1.0,0.6321202516555786,4.577706567943096e-05,4.577706567943096e-05,0.45351338386535645,1.0,0.95826655626297,4.577706567943096e-05,4.577706567943096e-05,0.06910259073520912,0.8231417669894847,0.25561361609304206,4.577706567943096e-05,4.577706567943096e-05,0.030864612480476,0.44356920215360396,0.5452902314430694,4.577706567943096e-05,4.577706567943096e-05,0.008773937821388245,0.3517357110977173,0.5888685286045074,4.577706567943096e-05,4.577706567943096e-05,0.0,0.33838406205177307,0.0320439450442791,4.577706567943096e-05,4.577706567943096e-05,0.0,0.009674220345914364,0.0320439450442791,4.577706567943096e-05,4.577706567943096e-05,0.09572077006567131,0.2127210201509152,0.15074565618403696,0.0,0.0,0.054474974769655786,0.34390493435877023,0.24600616458050323,0.0,0.0,0.04076447710394859,0.7671435177326202,0.7376859784126282,4.577706567943096e-05,4.577706567943096e-05,272.8638058274693,273.2180220230976,272.08943894248523,272.01003344481603,272.01003344481603,10.347389424742035,7.501061634201321,8.683394005767608,9.311036789297658,9.311036789297658,0.0,0.0,0.0,0.0,0.0,272.01003344481603,9.311036789297658,0,280.0,262.0,269.0,262.0,262.0,11.0,11.0,5.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,9,9
19,10,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,277,360,301,18,281,0,289.54873646209387,7.126353790613718,1.1693323698453446,0.650222303983183,18.77997214831907,1,0.7694444444444445,0.8551888460355027,21.895982644880224,22.20360331117452,8.0,3.1937514802599636,3.0,17.0,16.635341580733524,-1.098736888408023,63.79898987322333,0.9453924914675768,0,1,10.098573169205338,25.44953063968569,8.583260832354426,0.0019684138242155313,0.0019684138242155313,31.383398096077144,138.169634395279,125.24151996336877,0.012680247193202376,0.012680247193202376,0.0,0.3183642327785492,0.24783703684806824,4.577706567943096e-05,4.577706567943096e-05,0.022842755541205406,0.16179902851581573,0.20200656354427338,0.0,0.0,4.99031155432198,0.8895610702238522,0.25453034737454916,0.0,0.0,0.8646219372749329,1.0,0.4444342851638794,4.577706567943096e-05,4.577706567943096e-05,0.8646219372749329,1.0,0.9610131978988647,4.577706567943096e-05,4.577706567943096e-05,0.23485053881872878,0.5918495497601324,0.1996107170314983,4.577706567943096e-05,4.577706567943096e-05,0.11329746605082001,0.4988073443872888,0.4521354511312952,4.577706567943096e-05,4.577706567943096e-05,0.022842755541205406,0.4704737812280655,0.4498588591814041,4.577706567943096e-05,4.577706567943096e-05,0.0,0.006393530406057835,0.022796979174017906,4.577706567943096e-05,4.577706567943096e-05,0.0,0.006393530406057835,0.022796979174017906,4.577706567943096e-05,4.577706567943096e-05,0.2500914243596852,0.3063599757551781,0.13448739032850404,0.0,0.0,0.18092489581915724,0.24589175988551978,0.24416928942586455,0.0,0.0,0.14637216553092003,0.6458380818367004,0.6507705897092819,4.577706567943096e-05,4.577706567943096e-05,287.67660940910804,288.90466592247503,289.4094964197892,289.54873646209387,289.54873646209387,11.752188818657633,7.739943260579513,7.339421639792341,7.126353790613718,7.126353790613718,0.0,0.0,0.0,0.0,0.0,289.54873646209387,7.126353790613718,0,281.0,281.0,292.0,288.0,293.0,11.0,10.0,3.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,10,10
