ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_BCells1_Count,Children_TCells1_Count,Intensity_IntegratedIntensityEdge_B220,Intensity_IntegratedIntensityEdge_CD3,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PulpMask,Intensity_IntegratedIntensityEdge_TZoneMask,Intensity_IntegratedIntensity_B220,Intensity_IntegratedIntensity_CD3,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PulpMask,Intensity_IntegratedIntensity_TZoneMask,Intensity_LowerQuartileIntensity_B220,Intensity_LowerQuartileIntensity_CD3,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PulpMask,Intensity_LowerQuartileIntensity_TZoneMask,Intensity_MADIntensity_B220,Intensity_MADIntensity_CD3,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PulpMask,Intensity_MADIntensity_TZoneMask,Intensity_MassDisplacement_B220,Intensity_MassDisplacement_CD3,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PulpMask,Intensity_MassDisplacement_TZoneMask,Intensity_MaxIntensityEdge_B220,Intensity_MaxIntensityEdge_CD3,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PulpMask,Intensity_MaxIntensityEdge_TZoneMask,Intensity_MaxIntensity_B220,Intensity_MaxIntensity_CD3,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PulpMask,Intensity_MaxIntensity_TZoneMask,Intensity_MeanIntensityEdge_B220,Intensity_MeanIntensityEdge_CD3,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PulpMask,Intensity_MeanIntensityEdge_TZoneMask,Intensity_MeanIntensity_B220,Intensity_MeanIntensity_CD3,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PulpMask,Intensity_MeanIntensity_TZoneMask,Intensity_MedianIntensity_B220,Intensity_MedianIntensity_CD3,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PulpMask,Intensity_MedianIntensity_TZoneMask,Intensity_MinIntensityEdge_B220,Intensity_MinIntensityEdge_CD3,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PulpMask,Intensity_MinIntensityEdge_TZoneMask,Intensity_MinIntensity_B220,Intensity_MinIntensity_CD3,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PulpMask,Intensity_MinIntensity_TZoneMask,Intensity_StdIntensityEdge_B220,Intensity_StdIntensityEdge_CD3,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PulpMask,Intensity_StdIntensityEdge_TZoneMask,Intensity_StdIntensity_B220,Intensity_StdIntensity_CD3,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PulpMask,Intensity_StdIntensity_TZoneMask,Intensity_UpperQuartileIntensity_B220,Intensity_UpperQuartileIntensity_CD3,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PulpMask,Intensity_UpperQuartileIntensity_TZoneMask,Location_CenterMassIntensity_X_B220,Location_CenterMassIntensity_X_CD3,Location_CenterMassIntensity_X_DAPI,Location_CenterMassIntensity_X_PulpMask,Location_CenterMassIntensity_X_TZoneMask,Location_CenterMassIntensity_Y_B220,Location_CenterMassIntensity_Y_CD3,Location_CenterMassIntensity_Y_DAPI,Location_CenterMassIntensity_Y_PulpMask,Location_CenterMassIntensity_Y_TZoneMask,Location_CenterMassIntensity_Z_B220,Location_CenterMassIntensity_Z_CD3,Location_CenterMassIntensity_Z_DAPI,Location_CenterMassIntensity_Z_PulpMask,Location_CenterMassIntensity_Z_TZoneMask,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_B220,Location_MaxIntensity_X_CD3,Location_MaxIntensity_X_DAPI,Location_MaxIntensity_X_PulpMask,Location_MaxIntensity_X_TZoneMask,Location_MaxIntensity_Y_B220,Location_MaxIntensity_Y_CD3,Location_MaxIntensity_Y_DAPI,Location_MaxIntensity_Y_PulpMask,Location_MaxIntensity_Y_TZoneMask,Location_MaxIntensity_Z_B220,Location_MaxIntensity_Z_CD3,Location_MaxIntensity_Z_DAPI,Location_MaxIntensity_Z_PulpMask,Location_MaxIntensity_Z_TZoneMask,Number_Object_Number,Parent_Nuclei
28,1,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,267,357,51,17,30,0,41.30711610486891,6.719101123595506,1.1909525910017693,0.6763849371806884,18.437867513470433,1,0.7478991596638656,0.8396639862539368,21.959643288942818,23.323807579381203,7.810249675906654,3.1306474580762575,3.0,16.0,16.174338209189887,1.0916998313910322,63.21320343559643,0.956989247311828,0,0,4.530144151300192,0.008957046084105968,4.149767307564616,0.0,0.0,12.592706172727048,0.5898527521640062,173.97921737097204,0.0,0.0,0.0,0.0,0.1788853257894516,0.0,0.0,0.0,0.0,0.11900511384010315,0.0,0.0,4.916312152842653,1.8996852943014821,1.3396526193423852,nan,nan,0.6490272283554077,0.008957046084105968,0.5928893089294434,0.0,0.0,0.6490272283554077,0.053192950785160065,1.0,0.0,0.0,0.11325360378250479,0.0002239261521026492,0.10374418268911541,0.0,0.0,0.047163693530812914,0.002209186337692907,0.6516075556965245,0.0,0.0,0.0,0.0,0.8809948861598969,0.0,0.0,0.0,0.0,0.016372930258512497,0.0,0.0,0.0,0.0,0.016372930258512497,0.0,0.0,0.1726790061247199,0.0013984183716700997,0.11666397685542179,0.0,0.0,0.10923249364176424,0.007361601683542074,0.394963549547588,0.0,0.0,0.036507208831608295,0.0,1.0,0.0,0.0,39.983597983024474,41.96292944234572,41.19913394756383,nan,nan,11.453911042202348,4.936206543489088,5.383807525088176,nan,nan,0.0,0.0,0.0,nan,nan,41.30711610486891,6.719101123595506,0,39.0,46.0,39.0,40.0,50.0,14.0,3.0,4.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,1,1
28,2,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,261,320,70,16,50,0,59.06896551724138,6.559386973180077,1.1773944317620908,0.5812706489848285,18.229523339239496,1,0.815625,0.8493330467882356,20.57603385634214,21.400934559032695,8.0,3.1553794224801974,3.0,15.0,16.74293043301421,-1.4702386007629205,62.14213562373095,0.9456521739130435,0,0,2.48647289769724,0.009323262609541416,4.637201513163745,0.0,0.0,5.7171588111668825,0.529915320686996,133.6672161151655,0.0,0.0,0.0,0.0,0.08147173374891281,0.0,0.0,0.0,0.0,0.36035706102848053,0.0,0.0,4.612189769138574,2.174537944347104,1.8424924506627989,nan,nan,0.43482109904289246,0.009323262609541416,0.5631189346313477,0.0,0.0,0.45273518562316895,0.06854352355003357,1.0,0.0,0.0,0.06064568043164,0.00022739664901320528,0.11310247593082307,0.0,0.0,0.021904823031290738,0.0020303268991838925,0.5121349276443122,0.0,0.0,0.0,0.0,0.580956757068634,0.0,0.0,0.0,0.0,0.014694438315927982,0.0,0.0,0.0,0.0,0.0069733732379972935,0.0,0.0,0.09862345472622636,0.0014381826863432174,0.14972008794629005,0.0,0.0,0.05908209800272046,0.008362160177532559,0.3615342678659715,0.0,0.0,0.010986495995894074,0.0,0.8515487760305405,0.0,0.0,54.67966554199897,60.43115060225874,58.40735301559196,nan,nan,7.975840358888029,4.864374564505267,4.839780236623547,nan,nan,0.0,0.0,0.0,nan,nan,59.06896551724138,6.559386973180077,0,54.0,64.0,64.0,60.0,51.0,13.0,6.0,4.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,2,2
28,3,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,350,435,98,15,69,0,81.55428571428571,5.94,1.3555178267336019,0.8650619353697299,21.11004122822376,1,0.8045977011494253,0.7377254509516152,30.672989674376275,28.861739379323623,8.0,3.214098312670166,3.0,14.0,15.387567680744223,-1.4274653823627446,77.21320343559643,0.9536784741144414,0,0,0.9877469970379025,0.0023651483934372663,2.8071106988936663,0.0,0.0,5.985534473089501,0.26836042082868516,140.18970017693937,0.0,0.0,0.0,0.0,0.07769893854856491,0.0,0.0,0.0,0.0,0.28043028712272644,0.0,0.0,1.7783494608999733,4.213669388515312,1.728826820531402,nan,nan,0.22453650832176208,0.0023651483934372663,0.15136949717998505,0.0,0.0,0.23140306770801544,0.0630655363202095,1.0,0.0,0.0,0.021949933267508943,5.255885318749481e-05,0.06238023775319258,0.0,0.0,0.017101527065970002,0.0007667440595105291,0.40054200050554106,0.0,0.0,0.0,0.0,0.41867703199386597,0.0,0.0,0.0,0.0,0.015381094068288803,0.0,0.0,0.0,0.0,0.015381094068288803,0.0,0.0,0.05067457802874447,0.0003486359908685905,0.03700866918937803,0.0,0.0,0.03575930745351253,0.004455022582623655,0.3061766891306866,0.0,0.0,0.018852521665394306,0.0,0.6498206853866577,0.0,0.0,82.64143861116308,77.35344286551931,80.74277276706384,nan,nan,7.34734693089315,5.611474391136393,4.413471614453243,nan,nan,0.0,0.0,0.0,nan,nan,81.55428571428571,5.94,0,86.0,79.0,79.0,86.0,86.0,9.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,3,3
28,4,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,332,493,161,17,132,0,146.34638554216866,5.822289156626506,1.4163365614709522,0.8424875069472625,20.56004690782767,1,0.6734279918864098,0.7060468727584345,29.172381387634566,28.071337695236398,7.0,3.070369882992701,3.0,16.0,15.715625145419297,1.484243844780224,76.87005768508881,0.9146005509641874,0,0,1.8546273079700768,0.04458686336874962,3.1263447059318423,0.0,0.0,10.656214246759191,0.4315709222573787,106.62233928684145,0.0,0.0,0.0,0.0,0.11541923880577087,0.0,0.0,0.004333562217652798,0.0,0.15452811121940613,0.0,0.0,3.450135072564832,4.800397060034418,0.6302548724155311,nan,nan,0.1736171543598175,0.038742657750844955,0.2058899849653244,0.0,0.0,0.25903716683387756,0.06141756474971771,1.0,0.0,0.0,0.04215062063568356,0.0010133378038352187,0.07105328877117824,0.0,0.0,0.0320970308637325,0.0012999124164378877,0.3211516243579562,0.0,0.0,0.004333562217652798,0.0,0.29491111636161804,0.0,0.0,0.0,0.0,0.007614252157509327,0.0,0.0,0.0,0.0,0.007614252157509327,0.0,0.0,0.04842396470800978,0.005819182062754853,0.053481883494674545,0.0,0.0,0.048901609137637726,0.006227007136742078,0.24064091682954908,0.0,0.0,0.048569466918706894,0.0,0.4314183294773102,0.0,0.0,149.10793078161456,150.452498019974,146.1714591641686,nan,nan,7.890452571213385,8.308984202987917,5.2167959968936355,nan,nan,0.0,0.0,0.0,nan,nan,146.34638554216866,5.822289156626506,0,148.0,156.0,145.0,154.0,155.0,11.0,8.0,4.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,4,4
28,5,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,99,132,219,11,207,0,212.82828282828282,3.9797979797979797,1.0842955057918493,0.46740897177784285,11.227230955528665,1,0.75,0.9222578113239627,12.227280949565463,12.041594578792296,5.0,2.1123712694585146,2.0,10.0,10.809420191192112,1.2426681592379498,36.72792206135785,0.9339622641509434,0,1,0.3586022711824626,4.984939349815249,4.847760748118162,0.0,0.0,1.1990691942628473,15.700724740047008,28.957915607839823,0.0,0.0,0.0,0.011322194710373878,0.06167315226048231,0.0,0.0,0.0009079118026420474,0.08939498290419579,0.16475165635347366,0.0,0.0,0.5115443389812777,1.752455065321762,2.0915186223278166,nan,nan,0.0645609200000763,0.6676432490348816,0.8857709765434265,0.0,0.0,0.10296788066625595,0.6676432490348816,0.9076676368713379,0.0,0.0,0.014941761299269274,0.20770580624230206,0.2019900311715901,0.0,0.0,0.012111810043059064,0.15859317919239402,0.2925041980589881,0.0,0.0,0.0009079118026420474,0.08939498290419579,0.21007095277309418,0.0,0.0,0.0,0.0,0.027847714722156525,0.0,0.0,0.0,0.0,0.027847714722156525,0.0,0.0,0.019588457642003478,0.1835995581719144,0.2569825051935181,0.0,0.0,0.02010563899701448,0.17999357843032388,0.2553492426129692,0.0,0.0,0.015152208739891648,0.2774166464805603,0.439517043530941,0.0,0.0,213.28790675898014,211.82719419872032,214.47104555712812,nan,nan,4.2043496510768605,5.418172170240985,2.685278468836172,nan,nan,0.0,0.0,0.0,nan,nan,212.82828282828282,3.9797979797979797,0,215.0,208.0,216.0,214.0,214.0,6.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,5,5
28,6,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,167,210,260,10,239,0,248.99401197604791,3.81437125748503,1.2379768452716962,0.8703861512273793,14.581872443920643,1,0.7952380952380952,0.8077695506336648,21.207224090329827,20.223748416156685,5.0,2.3927399811906,2.0,9.0,10.441795129011242,-1.5406376802339685,50.97056274847714,0.9597701149425287,0,0,2.1399404716212302,0.25554283964447677,4.981124630197883,0.0,0.0,12.690531754633412,2.3277180285658687,69.24753191135824,0.0,0.0,0.012920577079057693,0.0,0.11446554958820343,0.0,0.0,0.05235370236914605,0.0,0.27861448004841805,0.0,0.0,0.9960158622268825,5.108862253433394,1.1232350011698418,nan,nan,0.19760432839393616,0.17093156278133392,0.5269703269004822,0.0,0.0,0.37486839294433594,0.4771496057510376,0.9965972304344177,0.0,0.0,0.07379105074555967,0.008811822056706095,0.1717629182826856,0.0,0.0,0.07599120811157732,0.013938431308777657,0.41465587970873197,0.0,0.0,0.054917220026254654,0.0,0.3691157400608063,0.0,0.0,0.0,0.0,0.028885329142212868,0.0,0.0,0.0,0.0,0.028885329142212868,0.0,0.0,0.059367725576228436,0.03192244403584601,0.14200891319091213,0.0,0.0,0.07316290764841875,0.0534219020895396,0.30746921089132223,0.0,0.0,0.12208362109959126,0.004058900056406856,0.680685892701149,0.0,0.0,248.2762320421581,243.92927426214104,249.85859109019736,nan,nan,4.50490696569476,4.484375297686168,3.097321870601834,nan,nan,0.0,0.0,0.0,nan,nan,248.99401197604791,3.81437125748503,0,243.0,243.0,253.0,245.0,250.0,5.0,5.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,6,6
28,7,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,193,252,306,12,285,0,294.60103626943004,4.512953367875648,1.19338636049649,0.823814049370153,15.67594437773643,1,0.7658730158730159,0.837951591456069,21.248888031056815,20.223748416156685,6.0,2.6188812119869684,2.23606797749979,11.0,12.04514752679161,-1.4745666838040568,53.79898987322333,0.9554455445544554,0,0,1.7955138394609094,0.1414663903415203,3.418402388691902,0.0,0.0,5.659769612830132,1.294972162693739,55.589089799672365,0.0,0.0,0.0,0.0,0.08473716676235199,0.0,0.0,0.0037308308528736234,0.0,0.1267185416072607,0.0,0.0,2.389281314075389,5.217413204468436,0.8319346574407217,nan,nan,0.6921339631080627,0.09140153974294662,0.3632867932319641,0.0,0.0,0.6921339631080627,0.143694207072258,0.992812991142273,0.0,0.0,0.05791980127293256,0.004563431946500655,0.11027104479651298,0.0,0.0,0.02932523115456027,0.006709700324838025,0.2880263720190278,0.0,0.0,0.0037308308528736234,0.0,0.1844434216618538,0.0,0.0,0.0,0.0,0.03784237429499626,0.0,0.0,0.0,0.0,0.03543144837021828,0.0,0.0,0.13181141027264642,0.016895787899614333,0.08185002075067233,0.0,0.0,0.0747981967797833,0.019958035719966596,0.24783523758012704,0.0,0.0,0.03223468456417322,0.0,0.47009995579719543,0.0,0.0,296.9403256247869,289.81019489129864,294.5863900174724,nan,nan,4.999153439557939,2.446739575513981,3.681147644431402,nan,nan,0.0,0.0,0.0,nan,nan,294.60103626943004,4.512953367875648,0,301.0,290.0,296.0,293.0,289.0,8.0,1.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,7,7
28,8,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,120,189,331,9,310,0,320.775,2.7666666666666666,1.5524812549933422,0.9220975865941315,12.360774464742066,1,0.6349206349206349,0.6441301605308519,20.982430888084412,20.024984394500787,4.123105625617661,1.9020580544531829,2.0,8.0,8.119307210736434,1.4588408817572274,48.384776310850235,0.9022556390977443,0,0,2.5706264125183225,0.31168078631162643,4.083634689450264,0.0,0.0,10.601342811482027,0.4558632841799408,53.280094761401415,0.0,0.0,0.008682383224368095,0.0,0.07072556763887405,0.0,0.0,0.054917220026254654,0.0,0.3474936969578266,0.0,0.0,2.396201872716429,5.961423286697267,1.6509802442446733,nan,nan,0.40137332677841187,0.2056611031293869,0.5787441730499268,0.0,0.0,0.43448537588119507,0.2056611031293869,0.9955291152000427,0.0,0.0,0.0988702466353201,0.01198772255044717,0.157062872671164,0.0,0.0,0.0883445234290169,0.0037988607014995067,0.4440007896783451,0.0,0.0,0.054917220026254654,0.0,0.3950102925300598,0.0,0.0,0.0,0.0,0.01579308696091175,0.0,0.0,0.0,0.0,0.01579308696091175,0.0,0.0,0.10849935655376583,0.04116258381843453,0.17673587330051604,0.0,0.0,0.09797660020209745,0.02052193772984962,0.370088350068019,0.0,0.0,0.14772258698940277,0.0,0.8341649770736694,0.0,0.0,322.9006043964168,326.73402514436486,319.389089755995,nan,nan,3.8728264041111617,2.5975899621699,1.8694551183414168,nan,nan,0.0,0.0,0.0,nan,nan,320.775,2.7666666666666666,0,321.0,329.0,321.0,329.0,327.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8,8
28,9,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,147,168,346,12,332,0,339.1020408163265,4.965986394557823,1.0432583002038514,0.6157873668917202,13.680870333281758,1,0.875,0.958535388412056,15.660982280181452,15.811388300841896,6.0,2.5165904833548387,2.0,11.0,12.339481823695035,1.1605577174532071,43.89949493661166,0.98,0,0,1.0145418560132384,0.0049134050495922565,3.7246204540133476,0.0,0.0,2.70260167401284,0.07232776586897671,34.34016930311918,0.0,0.0,0.0,0.0,0.09623483568429947,0.0,0.0,0.002685587853193283,0.0,0.11554131656885147,0.0,0.0,1.4009522475897465,2.137953148631441,1.032441807911295,nan,nan,0.19932860136032104,0.00254825665615499,0.37048906087875366,0.0,0.0,0.19932860136032104,0.018280308693647385,0.8396429419517517,0.0,0.0,0.033818061867107944,0.0001637801683197419,0.12415401513377826,0.0,0.0,0.01838504540144789,0.0004920256181563041,0.23360659389876995,0.0,0.0,0.002685587853193283,0.0,0.21171130239963531,0.0,0.0,0.0,0.0,0.031509879976511,0.0,0.0,0.0,0.0,0.031509879976511,0.0,0.0,0.04630094683002921,0.0006132650488049411,0.10932539810529993,0.0,0.0,0.0304591000139043,0.002440130497649671,0.1615286920551371,0.0,0.0,0.028061341494321823,0.0,0.32628747820854187,0.0,0.0,337.8724218837573,339.7605485011722,339.94350280597797,nan,nan,5.63733167136707,6.999999987123582,4.3677575029996305,nan,nan,0.0,0.0,0.0,nan,nan,339.1020408163265,4.965986394557823,0,335.0,340.0,342.0,344.0,341.0,9.0,6.0,6.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,9,9
28,10,,,0,0,X5,X5,Y2,Y2,WT1D,WT1D,216,270,363,15,345,0,353.1574074074074,6.143518518518518,1.1612192931145249,0.6138055837430312,16.583719174624104,1,0.8,0.8611637835588177,19.05076028944209,20.248456731316587,7.0,2.888691486223903,2.8284271247461903,14.0,15.039760295065765,-1.075551065045339,56.14213562373095,0.9473684210526315,0,0,1.595819020876661,0.040558480424806476,6.160006155259907,0.0,0.0,7.526649889536202,0.2034790611360222,70.50345624703914,0.0,0.0,0.0,0.0,0.03781185671687126,0.0,0.0,0.0158083476126194,0.0,0.27777524292469025,0.0,0.0,0.5905113618694707,4.033055716303061,1.900827022019449,nan,nan,0.16171512007713318,0.022659648209810257,0.9094071984291077,0.0,0.0,0.2227969765663147,0.05044632777571678,0.9967193007469177,0.0,0.0,0.04313024380747732,0.0010961751466163911,0.16648665284486236,0.0,0.0,0.03484560134044538,0.0009420326904445472,0.3264048900325886,0.0,0.0,0.0158083476126194,0.0,0.3683985769748688,0.0,0.0,0.0,0.0,0.0117952236905694,0.0,0.0,0.0,0.0,0.0117952236905694,0.0,0.0,0.0466254585924433,0.004493956880071028,0.24622624418637704,0.0,0.0,0.04497000492697644,0.004692588565443179,0.270685168055733,0.0,0.0,0.05230792611837387,0.0,0.4929121732711792,0.0,0.0,353.360084680375,356.41057369157454,352.2998237821342,nan,nan,6.698158574337922,3.7597300341175015,4.4471418818889665,nan,nan,0.0,0.0,0.0,nan,nan,353.1574074074074,6.143518518518518,0,356.0,357.0,357.0,351.0,356.0,3.0,2.0,3.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,10,10
